Sequence name	SVM score	Prediction
Actn4 2	1.19	RNA-binding protein
Impdh2 1	0.74	RNA-binding protein
Rpl12 3	0.24	RNA-binding protein
Ubc 1	0.43	RNA-binding protein
Srsf1 3	-5.57	Non RNA-binding protein
Ipo7 1	0.12	RNA-binding protein
Sptan1 8	-0.77	Non RNA-binding protein
Anxa6 2	0.79	RNA-binding protein
Tdrd7 2	1.19	RNA-binding protein
Ldha 5	1.39	RNA-binding protein
Hnrnpa2b1 3	1.41	RNA-binding protein
Srsf1 4	1.47	RNA-binding protein
Msi1 3	-5.57	Non RNA-binding protein
Ywhaz 3	-2.36	Non RNA-binding protein
Hsd17b10 2	0.70	RNA-binding protein
Sptbn1 4	0.52	RNA-binding protein
Rps9 5	1.12	RNA-binding protein
Ldha 6	-0.10	RNA-binding protein
Cars 3	1.27	RNA-binding protein
Mdh1 2	0.64	RNA-binding protein
Tardbp 5	1.34	RNA-binding protein
Rpl22 2	0.90	RNA-binding protein
Rps27l 3	-5.57	Non RNA-binding protein
Rpl31 1	1.68	RNA-binding protein
Hnrnpk 2	1.64	RNA-binding protein
Cfl1 1	0.97	RNA-binding protein
Rplp0 1	0.69	RNA-binding protein
Rps8 2	-5.57	Non RNA-binding protein
Rps5 2	-5.57	Non RNA-binding protein
Rbbp7 3	-0.59	Non RNA-binding protein
Pgk1 2	-5.57	Non RNA-binding protein
Ywhae 3	2.23	RNA-binding protein
Rps19 5	0.16	RNA-binding protein
Actn4 3	-5.57	Non RNA-binding protein
Eif5 2	-5.57	Non RNA-binding protein
Tdrd7 3	-5.57	Non RNA-binding protein
Mdh2 3	-1.30	Non RNA-binding protein
Fdps 2	-5.57	Non RNA-binding protein
Rpl14 1	-5.57	Non RNA-binding protein
Ppia 3	-0.10	RNA-binding protein
Cct8 2	0.59	RNA-binding protein
Eif4a1 3	0.71	RNA-binding protein
Actn1 2	-5.57	Non RNA-binding protein
Rpl13a 1	1.30	RNA-binding protein
Rps2 3	0.36	RNA-binding protein
Hnrnpa2b1 4	-5.57	Non RNA-binding protein
Caprin1 3	-0.63	Non RNA-binding protein
Fkbp3 2	2.29	RNA-binding protein
Eno1 5	0.73	RNA-binding protein
Eif2s2 2	-4.18	Non RNA-binding protein
Hnrnpk 3	-5.57	Non RNA-binding protein
Hnrnpd 4	0.29	RNA-binding protein
Aldoa 4	-6.30	Non RNA-binding protein
Lsm8 3	-0.19	RNA-binding protein
Gspt1 2	-5.57	Non RNA-binding protein
Rpsa 2	-1.60	Non RNA-binding protein
Syncrip 2	1.40	RNA-binding protein
Ilf2 2	-5.57	Non RNA-binding protein
Syncrip 3	-5.57	Non RNA-binding protein
Pdia6 2	-5.57	Non RNA-binding protein
Atp5a1 4	-0.85	Non RNA-binding protein
Hnrnpd 5	2.73	RNA-binding protein
Serbp1 2	4.23	RNA-binding protein
Hdgf 2	-5.57	Non RNA-binding protein
Tardbp 6	1.81	RNA-binding protein
Gspt1 3	0.19	RNA-binding protein
Rpl18a 2	0.97	RNA-binding protein
Rps27l 4	1.08	RNA-binding protein
Rbbp7 4	0.07	RNA-binding protein
Impdh2 2	-5.57	Non RNA-binding protein
Fasn 2	-5.57	Non RNA-binding protein
Prmt1 3	-2.32	Non RNA-binding protein
Prpf19 2	-5.57	Non RNA-binding protein
Ywhaz 4	-2.13	Non RNA-binding protein
Eif4e 2	-0.47	Non RNA-binding protein
Aldoa 5	1.07	RNA-binding protein
Fxr1 2	-5.57	Non RNA-binding protein
Cct5 2	-5.57	Non RNA-binding protein
Caprin1 4	0.19	RNA-binding protein
Cs 2	-5.57	Non RNA-binding protein
Cars 4	0.16	RNA-binding protein
Eif4h 2	-5.57	Non RNA-binding protein
Hmgb1 4	2.14	RNA-binding protein
Glrx3 2	0.47	RNA-binding protein
Eef2 2	-5.57	Non RNA-binding protein
Atic 2	-5.57	Non RNA-binding protein
Rpl18 2	3.14	RNA-binding protein
Fscn1 3	-5.57	Non RNA-binding protein
Cct7 2	1.41	RNA-binding protein
Ywhaz 5	-5.57	Non RNA-binding protein
Slc3a2 2	-1.48	Non RNA-binding protein
Fkbp4 2	0.53	RNA-binding protein
Rps25 2	-5.57	Non RNA-binding protein
Snd1 2	-5.57	Non RNA-binding protein
Tpd52l2 6	1.70	RNA-binding protein
Gdi2 2	-5.57	Non RNA-binding protein
Serbp1 3	0.95	RNA-binding protein
Mdh2 4	-0.81	Non RNA-binding protein
U2af2 2	-5.57	Non RNA-binding protein
Hnrnpd 6	-8.30	Non RNA-binding protein
Flna 7	2.00	RNA-binding protein
Rpl18 3	-5.57	Non RNA-binding protein
Aldoa 6	-3.74	Non RNA-binding protein
Rpl18a 3	0.98	RNA-binding protein
Rbm3 4	-5.57	Non RNA-binding protein
Hsp90ab1 3	-5.57	Non RNA-binding protein
Rpl14 2	2.33	RNA-binding protein
Vdac2 3	-3.13	Non RNA-binding protein
Serbp1 4	-5.57	Non RNA-binding protein
Rbm38 3	-1.13	Non RNA-binding protein
Rpl3 2	-5.57	Non RNA-binding protein
Mdh2 5	1.02	RNA-binding protein
Fkbp3 3	-5.57	Non RNA-binding protein
Manf 2	-0.43	Non RNA-binding protein
Atp2a2 2	-5.57	Non RNA-binding protein
Gapdh 3	-5.57	Non RNA-binding protein
Aldoa 7	-5.57	Non RNA-binding protein
Tubb4b 2	-5.57	Non RNA-binding protein
Prdx5 2	-0.71	Non RNA-binding protein
Cct8 3	-5.57	Non RNA-binding protein
Mtch2 4	-1.84	Non RNA-binding protein
Tardbp 7	-5.57	Non RNA-binding protein
Lsm5 1	-5.57	Non RNA-binding protein
Syncrip 4	1.97	RNA-binding protein
Map4 2	2.67	RNA-binding protein
Gart 3	1.02	RNA-binding protein
Hnrnpk 4	2.36	RNA-binding protein
P4hb 2	-1.29	Non RNA-binding protein
Eif2s2 3	-5.57	Non RNA-binding protein
Hnrnpu 3	-0.10	RNA-binding protein
Rpl22l1 2	-5.57	Non RNA-binding protein
Fus 6	1.58	RNA-binding protein
Hnrnpk 5	0.63	RNA-binding protein
Ptbp1 4	2.58	RNA-binding protein
Pkm 2	-0.28	Non RNA-binding protein
Ywhae 4	-5.57	Non RNA-binding protein
Tpi1 2	0.60	RNA-binding protein
Prmt1 4	-1.85	Non RNA-binding protein
Hnrnpu 4	-4.11	Non RNA-binding protein
Hspd1 3	0.97	RNA-binding protein
U2af2 3	2.14	RNA-binding protein
Pa2g4 2	-5.57	Non RNA-binding protein
Map4 3	1.36	RNA-binding protein
Anxa6 3	-5.57	Non RNA-binding protein
Rps27l 5	-0.59	Non RNA-binding protein
Paics 2	-5.57	Non RNA-binding protein
Snd1 3	-8.18	Non RNA-binding protein
Fkbp3 4	0.53	RNA-binding protein
Rpl13a 2	0.42	RNA-binding protein
Psmd4 4	-5.57	Non RNA-binding protein
Ldha 7	0.72	RNA-binding protein
Fdps 3	1.07	RNA-binding protein
Rps10 3	0.83	RNA-binding protein
Cct2 2	-1.08	Non RNA-binding protein
Rpl13a 3	1.49	RNA-binding protein
Cct7 3	0.48	RNA-binding protein
Eif5 3	1.36	RNA-binding protein
Ipo7 2	-5.57	Non RNA-binding protein
Hspa4 2	-5.57	Non RNA-binding protein
Tpi1 3	0.07	RNA-binding protein
Syncrip 5	0.40	RNA-binding protein
Flna 8	1.29	RNA-binding protein
Fasn 3	-3.92	Non RNA-binding protein
Rps10 4	-5.57	Non RNA-binding protein
Ube2n 2	-5.57	Non RNA-binding protein
Rpl18 4	3.30	RNA-binding protein
Rps12 2	0.81	RNA-binding protein
Cct7 4	-5.57	Non RNA-binding protein
Tuba1b 2	-5.57	Non RNA-binding protein
Anxa5 2	-5.57	Non RNA-binding protein
Nap1l1 2	-5.57	Non RNA-binding protein
Eif3c 2	-0.25	Non RNA-binding protein
Serbp1 5	4.00	RNA-binding protein
Rpl4 2	-5.57	Non RNA-binding protein
Rps20 2	-0.54	Non RNA-binding protein
Tpd52l2 7	1.88	RNA-binding protein
Ybx1 3	-5.57	Non RNA-binding protein
Vim 2	-5.57	Non RNA-binding protein
Rpl13a 4	0.48	RNA-binding protein
Prmt1 5	-1.09	Non RNA-binding protein
Rps14 3	-5.57	Non RNA-binding protein
Eif3b 2	-0.87	Non RNA-binding protein
Gapdh 4	-1.23	Non RNA-binding protein
Map4 4	-5.57	Non RNA-binding protein
Pkm 3	-5.57	Non RNA-binding protein
Serpinh1 2	-2.70	Non RNA-binding protein
Rpl13a 5	0.51	RNA-binding protein
Eprs 2	-5.57	Non RNA-binding protein
Anxa2 4	-5.57	Non RNA-binding protein
Srsf1 5	2.22	RNA-binding protein
Rpl27a 2	-6.92	Non RNA-binding protein
Gdi2 3	0.35	RNA-binding protein
Rpl23 3	-5.57	Non RNA-binding protein
Rpsa 3	-5.57	Non RNA-binding protein
Eif4a2 6	0.45	RNA-binding protein
Map4 5	1.04	RNA-binding protein
Cct4 2	-5.57	Non RNA-binding protein
Eif3c 3	1.41	RNA-binding protein
Fkbp3 5	0.91	RNA-binding protein
Serpinh1 3	0.34	RNA-binding protein
Igf2bp3 2	-5.57	Non RNA-binding protein
Aldoart1 2	0.78	RNA-binding protein
Rps27a 2	-5.57	Non RNA-binding protein
Farsb 2	-5.57	Non RNA-binding protein
Prdx1 4	-5.57	Non RNA-binding protein
Cct8 4	0.53	RNA-binding protein
Nap1l4 2	1.10	RNA-binding protein
Vcp 2	-5.57	Non RNA-binding protein
Surf4 2	-6.74	Non RNA-binding protein
Tsn 2	-5.57	Non RNA-binding protein
Cap1 3	-5.57	Non RNA-binding protein
Eif5b 2	-5.57	Non RNA-binding protein
Erh 2	0.09	RNA-binding protein
Rpl3 3	1.45	RNA-binding protein
Dars 3	-5.57	Non RNA-binding protein
Strap 2	-5.57	Non RNA-binding protein
Pkm 4	-0.14	RNA-binding protein
Hnrnpk 6	0.68	RNA-binding protein
Pabpc1 2	-5.57	Non RNA-binding protein
Hyou1 2	-5.57	Non RNA-binding protein
Cct3 2	-5.57	Non RNA-binding protein
Rpl31 2	-5.57	Non RNA-binding protein
Snd1 4	1.77	RNA-binding protein
Lta4h 2	-5.57	Non RNA-binding protein
Ldha 8	0.37	RNA-binding protein
Lrrc59 2	-5.57	Non RNA-binding protein
Eif5 4	-0.50	Non RNA-binding protein
Nap1l4 3	-2.10	Non RNA-binding protein
Psmc1 2	-5.57	Non RNA-binding protein
Tardbp 8	1.84	RNA-binding protein
Hnrnpk 7	0.37	RNA-binding protein
Plec 10	0.93	RNA-binding protein
Prkcsh 3	-5.57	Non RNA-binding protein
Rbm38 4	-0.15	RNA-binding protein
Snd1 5	0.67	RNA-binding protein
Ubb 2	0.74	RNA-binding protein
Tbca 2	-5.57	Non RNA-binding protein
Apeh 2	-0.29	Non RNA-binding protein
Caprin1 5	-3.73	Non RNA-binding protein
Ptbp1 5	1.80	RNA-binding protein
Rpsa 4	0.11	RNA-binding protein
Ptbp1 6	3.02	RNA-binding protein
Prkcsh 4	-1.20	Non RNA-binding protein
Map4 6	0.53	RNA-binding protein
Rps19 6	2.47	RNA-binding protein
Hnrnpu 5	2.79	RNA-binding protein
Slc3a2 3	-0.97	Non RNA-binding protein
Fkbp3 6	-0.32	Non RNA-binding protein
Rbm8a 2	2.04	RNA-binding protein
Hmgb1 5	0.23	RNA-binding protein
Cct6a 2	-5.57	Non RNA-binding protein
Map4 7	2.54	RNA-binding protein
Rps12 3	-5.57	Non RNA-binding protein
Eif4h 3	2.21	RNA-binding protein
G3bp1 2	-5.57	Non RNA-binding protein
Rpl13a 6	-5.57	Non RNA-binding protein
Slc3a2 4	-5.57	Non RNA-binding protein
Map4 8	2.77	RNA-binding protein
Hnrnpdl 2	0.65	RNA-binding protein
Rpn1 2	-5.57	Non RNA-binding protein
Cotl1 2	-5.57	Non RNA-binding protein
Cct2 3	-0.97	Non RNA-binding protein
Tardbp 9	-1.91	Non RNA-binding protein
Lsm5 2	1.27	RNA-binding protein
Srp14 3	-5.57	Non RNA-binding protein
Eif4g1 9	0.15	RNA-binding protein
Rps12 4	-0.08	RNA-binding protein
Actn1 3	0.71	RNA-binding protein
Farsb 3	1.00	RNA-binding protein
Rps26 2	-5.57	Non RNA-binding protein
Hsp90ab1 4	-0.58	Non RNA-binding protein
Apeh 3	-5.57	Non RNA-binding protein
Hnrnpdl 3	-5.57	Non RNA-binding protein
Eif4g1 10	0.60	RNA-binding protein
Vdac2 4	-2.40	Non RNA-binding protein
Ckb 2	-5.57	Non RNA-binding protein
Usp10 5	1.54	RNA-binding protein
Manf 3	-0.11	RNA-binding protein
Caprin2 5	1.30	RNA-binding protein
Serbp1 6	4.10	RNA-binding protein
Prmt1 6	-1.32	Non RNA-binding protein
Rpl14 3	1.87	RNA-binding protein
Slc3a2 5	-0.63	Non RNA-binding protein
Farsb 4	-0.42	Non RNA-binding protein
Canx 2	-5.57	Non RNA-binding protein
Prdx6 4	-4.66	Non RNA-binding protein
Hnrnpk 8	-0.26	Non RNA-binding protein
Ptbp1 7	1.91	RNA-binding protein
Gdi2 4	1.19	RNA-binding protein
Psma6 2	-2.99	Non RNA-binding protein
Plec 11	1.15	RNA-binding protein
Ptbp1 8	2.18	RNA-binding protein
Prmt1 7	-5.57	Non RNA-binding protein
Glrx3 3	-5.57	Non RNA-binding protein
Gapdh 5	-0.90	Non RNA-binding protein
Fasn 4	-0.02	RNA-binding protein
Elavl1 2	-5.57	Non RNA-binding protein
Syncrip 6	1.89	RNA-binding protein
Hnrnpa2b1 5	1.06	RNA-binding protein
Syncrip 7	2.27	RNA-binding protein
Ahcy 2	-1.77	Non RNA-binding protein
Prmt1 8	-0.40	Non RNA-binding protein
Cct2 4	-0.45	Non RNA-binding protein
Erh 3	0.65	RNA-binding protein
Impdh2 3	-0.29	Non RNA-binding protein
Hnrnpd 7	-1.24	Non RNA-binding protein
Tardbp 10	-3.52	Non RNA-binding protein
Fkbp4 3	0.22	RNA-binding protein
C1qbp 2	-5.57	Non RNA-binding protein
Apeh 4	0.59	RNA-binding protein
Manf 4	-3.11	Non RNA-binding protein
Tardbp 11	0.96	RNA-binding protein
Pkm 5	-0.28	Non RNA-binding protein
Eif2s1 2	-5.57	Non RNA-binding protein
Erh 4	-5.57	Non RNA-binding protein
Aimp1 2	-5.57	Non RNA-binding protein
Rpl27a 3	2.52	RNA-binding protein
Aimp1 3	1.33	RNA-binding protein
Manf 5	-0.79	Non RNA-binding protein
Ddx39b 2	-5.57	Non RNA-binding protein
S100a4 2	-0.60	Non RNA-binding protein
Pebp1 3	-0.21	Non RNA-binding protein
Park7 6	0.95	RNA-binding protein
Tbca 3	-6.04	Non RNA-binding protein
Eif4g1 11	0.13	RNA-binding protein
Prmt1 9	-2.20	Non RNA-binding protein
Rps9 6	1.15	RNA-binding protein
Tardbp 12	1.47	RNA-binding protein
Hmgb1 6	1.86	RNA-binding protein
Srsf1 6	0.54	RNA-binding protein
Fdps 4	-0.67	Non RNA-binding protein
Glrx3 4	-1.48	Non RNA-binding protein
Nap1l1 3	0.06	RNA-binding protein
Syncrip 8	1.97	RNA-binding protein
Msi1 4	0.68	RNA-binding protein
Fxr1 3	2.17	RNA-binding protein
Fxr1 4	2.05	RNA-binding protein
Hnrnpk 9	2.69	RNA-binding protein
Rplp0 2	-5.57	Non RNA-binding protein
Rpl18a 4	1.02	RNA-binding protein
Rtcb 2	-5.57	Non RNA-binding protein
Tkt 2	-5.57	Non RNA-binding protein
Rps13 1	-5.57	Non RNA-binding protein
Anxa1 2	1.10	RNA-binding protein
Ldha 9	1.05	RNA-binding protein
Rplp0 3	0.67	RNA-binding protein
Gm15013 1	-5.57	Non RNA-binding protein
Actn4 4	1.02	RNA-binding protein
Cct8 5	-0.26	Non RNA-binding protein
Hdgf 3	2.15	RNA-binding protein
Hnrnpk 10	1.65	RNA-binding protein
Anxa1 3	-5.57	Non RNA-binding protein
Tardbp 13	0.89	RNA-binding protein
Rpl10 3	1.79	RNA-binding protein
Eif3g 2	-5.57	Non RNA-binding protein
Plec 12	0.28	RNA-binding protein
Cnbp 5	0.37	RNA-binding protein
Rpl13a 7	-1.15	Non RNA-binding protein
Rpl18a 5	-2.24	Non RNA-binding protein
Eprs 3	-4.88	Non RNA-binding protein
Actn4 5	1.24	RNA-binding protein
Rps28 2	-5.57	Non RNA-binding protein
Lsm5 3	-1.81	Non RNA-binding protein
Ppia 4	-5.57	Non RNA-binding protein
Rps28 3	2.40	RNA-binding protein
U2af2 4	1.13	RNA-binding protein
Pdia3 3	-2.01	Non RNA-binding protein
Gm6576 1	-5.57	Non RNA-binding protein
Rpl18a 6	-5.57	Non RNA-binding protein
Prdx1 5	-1.01	Non RNA-binding protein
Rbm8a 3	2.42	RNA-binding protein
Pdia4 2	-5.57	Non RNA-binding protein
Rps3 4	1.38	RNA-binding protein
Rpl18 5	2.56	RNA-binding protein
Tardbp 14	1.29	RNA-binding protein
Serbp1 7	3.41	RNA-binding protein
Ybx3 3	-5.57	Non RNA-binding protein
Iars 2	-5.57	Non RNA-binding protein
Manf 6	-5.57	Non RNA-binding protein
Pkm 6	1.06	RNA-binding protein
Cct8 6	0.72	RNA-binding protein
Cct4 3	1.16	RNA-binding protein
Rars 2	-5.57	Non RNA-binding protein
Rps4x 2	-5.57	Non RNA-binding protein
Hnrnpk 11	1.63	RNA-binding protein
Eef1a1 3	-0.79	Non RNA-binding protein
U2af2 5	0.45	RNA-binding protein
Rpl18a 7	1.65	RNA-binding protein
Pgk1 3	1.33	RNA-binding protein
Hnrnpk 12	1.67	RNA-binding protein
Snrpd3 2	-5.57	Non RNA-binding protein
Hsp90aa1 4	-0.61	Non RNA-binding protein
Rps2 4	0.42	RNA-binding protein
Got2 2	-5.57	Non RNA-binding protein
Eif4g1 12	0.96	RNA-binding protein
Plec 13	0.29	RNA-binding protein
Cand1 3	-5.57	Non RNA-binding protein
Rnh1 2	-0.46	Non RNA-binding protein
Ptbp1 9	0.07	RNA-binding protein
Slc3a2 6	0.20	RNA-binding protein
Tardbp 15	0.33	RNA-binding protein
Nap1l4 4	-0.16	RNA-binding protein
Tcp1 3	1.28	RNA-binding protein
Ncl 2	-5.57	Non RNA-binding protein
Eif5 5	2.60	RNA-binding protein
Hnrnpd 8	1.69	RNA-binding protein
Prdx5 3	-5.57	Non RNA-binding protein
Rbm8a 4	-5.57	Non RNA-binding protein
Gars 2	-5.57	Non RNA-binding protein
Hnrnpd 9	-1.96	Non RNA-binding protein
Nap1l4 5	-5.57	Non RNA-binding protein
Ldha 10	1.72	RNA-binding protein
Arf3 3	-5.20	Non RNA-binding protein
Aimp1 4	-2.17	Non RNA-binding protein
Rps25 3	1.40	RNA-binding protein
Atp5o 3	1.65	RNA-binding protein
Syncrip 9	2.03	RNA-binding protein
Fscn1 4	-0.73	Non RNA-binding protein
Ddx39b 3	1.51	RNA-binding protein
Ipo7 3	1.14	RNA-binding protein
Hsd17b10 3	-5.57	Non RNA-binding protein
Ncl 3	-2.66	Non RNA-binding protein
Map4 9	2.45	RNA-binding protein
Hsp90ab1 5	-1.05	Non RNA-binding protein
Rpl13a 8	3.10	RNA-binding protein
Rps16 2	-5.57	Non RNA-binding protein
Rps12 5	-0.21	Non RNA-binding protein
Samd1 2	2.56	RNA-binding protein
Dync1li1 2	-5.57	Non RNA-binding protein
Map4 10	2.40	RNA-binding protein
Cct3 3	1.13	RNA-binding protein
Map4 11	2.55	RNA-binding protein
Fxr1 5	2.13	RNA-binding protein
Eif4e 3	-5.57	Non RNA-binding protein
Serbp1 8	4.05	RNA-binding protein
Slc3a2 7	-2.13	Non RNA-binding protein
Prmt1 10	-1.10	Non RNA-binding protein
Rpl3 4	2.24	RNA-binding protein
Fxr1 6	2.12	RNA-binding protein
Tardbp 16	-0.19	RNA-binding protein
Cct2 5	-1.06	Non RNA-binding protein
Cct2 6	-0.68	Non RNA-binding protein
Eif4e 4	0.61	RNA-binding protein
Rpl22l1 3	0.77	RNA-binding protein
Rpn1 3	-1.51	Non RNA-binding protein
Tkt 3	1.45	RNA-binding protein
Npm1 5	-5.57	Non RNA-binding protein
Rpl13a 9	1.77	RNA-binding protein
Psma6 3	-0.79	Non RNA-binding protein
Ldha 11	0.86	RNA-binding protein
Eif4e 5	-0.54	Non RNA-binding protein
Prdx5 4	-0.75	Non RNA-binding protein
Farsb 5	1.05	RNA-binding protein
Dync1h1 3	1.39	RNA-binding protein
Eno1 6	1.69	RNA-binding protein
Pkm 7	-0.42	Non RNA-binding protein
Gstp1 1	0.67	RNA-binding protein
Syncrip 10	2.01	RNA-binding protein
Map4 12	2.60	RNA-binding protein
Aldoa 8	1.21	RNA-binding protein
Apex1 3	1.28	RNA-binding protein
Rpl7 3	2.85	RNA-binding protein
P4hb 3	-5.57	Non RNA-binding protein
Apex1 4	1.10	RNA-binding protein
Actn4 6	0.25	RNA-binding protein
Nap1l1 4	0.14	RNA-binding protein
Serbp1 9	4.18	RNA-binding protein
Cct3 4	0.78	RNA-binding protein
Actn4 7	0.98	RNA-binding protein
Rps13 2	0.82	RNA-binding protein
Ahcy 3	-5.57	Non RNA-binding protein
Plec 14	-5.57	Non RNA-binding protein
Rpl22l1 4	-2.79	Non RNA-binding protein
Hnrnpd 10	3.60	RNA-binding protein
Glrx3 5	-1.14	Non RNA-binding protein
Rpl5 3	-0.32	Non RNA-binding protein
Vdac2 5	0.33	RNA-binding protein
Eprs 4	-3.11	Non RNA-binding protein
Prmt1 11	1.49	RNA-binding protein
Pabpc1 3	1.29	RNA-binding protein
Atp5o 4	1.07	RNA-binding protein
Mtch2 5	-2.00	Non RNA-binding protein
Ube2n 3	0.07	RNA-binding protein
Ppib 2	-5.57	Non RNA-binding protein
Rpl27 3	-5.57	Non RNA-binding protein
Slc3a2 8	1.51	RNA-binding protein
Rps9 7	1.85	RNA-binding protein
Cct4 4	0.82	RNA-binding protein
Prpf19 3	-0.22	Non RNA-binding protein
Tpt1 3	0.70	RNA-binding protein
Msi1 5	0.15	RNA-binding protein
Atp2a2 3	0.02	RNA-binding protein
Tardbp 17	0.68	RNA-binding protein
Fkbp4 4	-5.57	Non RNA-binding protein
Hdgf 4	1.31	RNA-binding protein
Rps19 7	2.30	RNA-binding protein
Tpd52l2 8	1.14	RNA-binding protein
Rbbp7 5	-0.33	Non RNA-binding protein
Hnrnpdl 4	1.00	RNA-binding protein
Fdps 5	-1.62	Non RNA-binding protein
Vim 3	0.01	RNA-binding protein
Fkbp3 7	-4.16	Non RNA-binding protein
Samd1 3	-5.57	Non RNA-binding protein
Pkm 8	-0.70	Non RNA-binding protein
Hyou1 3	1.01	RNA-binding protein
Rpl18 6	2.47	RNA-binding protein
Plec 15	-1.08	Non RNA-binding protein
Nap1l4 6	2.23	RNA-binding protein
Mdh1 3	-5.57	Non RNA-binding protein
Plec 16	0.47	RNA-binding protein
Rplp0 4	1.32	RNA-binding protein
Surf4 3	-3.75	Non RNA-binding protein
