Sequence name	SVM score	Prediction
Psmd4 5	0.67	RNA-binding protein
Plec 17	1.06	RNA-binding protein
Rbm8a 5	2.27	RNA-binding protein
Impdh2 4	1.45	RNA-binding protein
Atp5o 5	-0.29	Non RNA-binding protein
Pebp1 4	-5.57	Non RNA-binding protein
Eif5a 2	1.06	RNA-binding protein
Tpd52l2 9	-0.51	Non RNA-binding protein
Hnrnpa3 5	-2.31	Non RNA-binding protein
Tcp1 4	1.10	RNA-binding protein
Vim 4	-0.12	RNA-binding protein
Lsm5 4	0.89	RNA-binding protein
Rps5 3	0.62	RNA-binding protein
Ptbp1 10	0.39	RNA-binding protein
Eef1a1 4	-0.85	Non RNA-binding protein
Atp5o 6	0.69	RNA-binding protein
Eif4g1 13	2.10	RNA-binding protein
Serbp1 10	3.97	RNA-binding protein
H1f0 1	0.61	RNA-binding protein
Rpl9 5	2.13	RNA-binding protein
Rbm38 5	-0.46	Non RNA-binding protein
Gapdh 6	-0.10	RNA-binding protein
Rnh1 3	0.37	RNA-binding protein
Rpl13a 10	0.75	RNA-binding protein
Nme1 3	0.97	RNA-binding protein
Fxr1 7	-1.30	Non RNA-binding protein
Cct5 3	0.51	RNA-binding protein
Pkm 9	0.55	RNA-binding protein
Hsp90aa1 5	-0.65	Non RNA-binding protein
Ldha 12	0.91	RNA-binding protein
Tardbp 18	0.68	RNA-binding protein
Rnh1 4	0.46	RNA-binding protein
U2af2 6	0.40	RNA-binding protein
Snrpd3 3	-0.28	Non RNA-binding protein
Eif5 6	0.29	RNA-binding protein
Eif4e 6	-0.54	Non RNA-binding protein
Syncrip 11	0.42	RNA-binding protein
Psma6 4	-5.57	Non RNA-binding protein
Rpl6 3	-2.62	Non RNA-binding protein
Rpl18 7	2.71	RNA-binding protein
Aimp1 5	-0.51	Non RNA-binding protein
Serbp1 11	3.48	RNA-binding protein
Cct8 7	0.85	RNA-binding protein
Rpl13a 11	2.03	RNA-binding protein
Phgdh 2	-5.57	Non RNA-binding protein
Paics 3	-0.10	RNA-binding protein
Cct7 5	-0.43	Non RNA-binding protein
Rpl9 6	1.63	RNA-binding protein
Eif4g1 14	1.93	RNA-binding protein
Rpl31 3	2.12	RNA-binding protein
Rbm38 6	-0.17	RNA-binding protein
Hyou1 4	0.70	RNA-binding protein
Eif4g1 15	2.31	RNA-binding protein
Hsp90ab1 6	-2.37	Non RNA-binding protein
Nap1l4 7	1.14	RNA-binding protein
Fxr1 8	0.94	RNA-binding protein
Ubc 2	0.54	RNA-binding protein
Phgdh 3	-0.24	Non RNA-binding protein
Clic1 2	-5.57	Non RNA-binding protein
Eif4a2 7	1.38	RNA-binding protein
Rps13 3	1.46	RNA-binding protein
Hspa5 3	-3.07	Non RNA-binding protein
Cotl1 3	-2.56	Non RNA-binding protein
Rpl18a 8	2.60	RNA-binding protein
Cct4 5	0.11	RNA-binding protein
Rps5 4	0.54	RNA-binding protein
Aldoa 9	0.94	RNA-binding protein
Tardbp 19	1.71	RNA-binding protein
Cct3 5	0.50	RNA-binding protein
Rps14 4	1.72	RNA-binding protein
Eif4g1 16	0.39	RNA-binding protein
Pfn1 3	-3.32	Non RNA-binding protein
Paics 4	-0.37	Non RNA-binding protein
Anxa2 5	0.90	RNA-binding protein
Hyou1 5	0.71	RNA-binding protein
Prmt1 12	-0.84	Non RNA-binding protein
Fus 7	2.20	RNA-binding protein
Eif4g1 17	0.48	RNA-binding protein
Cfl1 2	-0.45	Non RNA-binding protein
Rpl13a 12	3.04	RNA-binding protein
Anxa5 3	-0.94	Non RNA-binding protein
Cct2 7	-5.57	Non RNA-binding protein
Rps13 4	1.08	RNA-binding protein
Plec 18	0.64	RNA-binding protein
Rpl15 2	2.74	RNA-binding protein
Tardbp 20	0.18	RNA-binding protein
Iars 3	-1.39	Non RNA-binding protein
Lsm5 5	1.56	RNA-binding protein
Slc3a2 9	-0.35	Non RNA-binding protein
Pfn1 4	-5.57	Non RNA-binding protein
Rps10 5	1.37	RNA-binding protein
Map4 13	2.78	RNA-binding protein
Tbca 4	-1.22	Non RNA-binding protein
Hnrnpk 13	1.49	RNA-binding protein
Erh 5	0.89	RNA-binding protein
Rpl18 8	2.29	RNA-binding protein
Pkm 10	-4.41	Non RNA-binding protein
Plec 19	1.07	RNA-binding protein
Map4 14	0.98	RNA-binding protein
Cars 5	2.08	RNA-binding protein
Cct4 6	0.80	RNA-binding protein
Eif4b 1	0.22	RNA-binding protein
Iars 4	-1.07	Non RNA-binding protein
Aldoa 10	1.19	RNA-binding protein
Eif5a 3	0.85	RNA-binding protein
Tardbp 21	0.54	RNA-binding protein
Aimp1 6	-0.61	Non RNA-binding protein
Eif4g1 18	-0.73	Non RNA-binding protein
Plec 20	0.28	RNA-binding protein
Gspt1 4	2.40	RNA-binding protein
Rpl31 4	1.21	RNA-binding protein
Cct3 6	0.93	RNA-binding protein
Rpl10 4	2.88	RNA-binding protein
Gm15013 2	-0.18	RNA-binding protein
Serpinh1 4	-1.17	Non RNA-binding protein
Hnrnpd 11	-5.57	Non RNA-binding protein
Eif3b 3	-5.57	Non RNA-binding protein
Hnrnpc 2	1.60	RNA-binding protein
Nars 2	-5.57	Non RNA-binding protein
Gart 4	-5.57	Non RNA-binding protein
Ganab 2	-5.57	Non RNA-binding protein
Lars 2	-5.57	Non RNA-binding protein
Srsf7 2	0.30	RNA-binding protein
Ctnna1 2	1.04	RNA-binding protein
Eif3a 2	-5.57	Non RNA-binding protein
Pcbp2 3	0.60	RNA-binding protein
Hnrnpk 14	-2.31	Non RNA-binding protein
Pcbp2 4	1.26	RNA-binding protein
Ctnna1 3	-5.57	Non RNA-binding protein
Hnrnpc 3	1.37	RNA-binding protein
Pcbp2 5	-0.30	Non RNA-binding protein
Rpl10a 4	2.77	RNA-binding protein
Rps14 5	1.56	RNA-binding protein
Rps24 2	-5.57	Non RNA-binding protein
Ipo5 2	-5.57	Non RNA-binding protein
Eif3d 2	-5.57	Non RNA-binding protein
Rps24 3	3.10	RNA-binding protein
Eif3l 2	-5.57	Non RNA-binding protein
Eif4a2 8	0.41	RNA-binding protein
Pcbp2 6	-0.23	Non RNA-binding protein
Nars 3	2.02	RNA-binding protein
Pcbp2 7	0.94	RNA-binding protein
Pcbp2 8	0.99	RNA-binding protein
Pcbp2 9	0.71	RNA-binding protein
Hnrnpc 4	1.38	RNA-binding protein
Hnrnpk 15	1.54	RNA-binding protein
Nars 4	0.95	RNA-binding protein
Eif4b 2	-0.83	Non RNA-binding protein
Pcbp2 10	-5.57	Non RNA-binding protein
Pcbp2 11	1.43	RNA-binding protein
Rpl10a 5	2.83	RNA-binding protein
Rpl10a 6	2.74	RNA-binding protein
Gart 5	-1.24	Non RNA-binding protein
Hnrnpk 16	1.91	RNA-binding protein
Nars 5	0.90	RNA-binding protein
Eif3a 3	0.26	RNA-binding protein
Pcbp2 12	0.34	RNA-binding protein
Hnrnpc 5	-5.57	Non RNA-binding protein
Ganab 3	-1.30	Non RNA-binding protein
Prdx5 5	-1.10	Non RNA-binding protein
Rpl3 5	2.55	RNA-binding protein
Hspa9 2	-5.57	Non RNA-binding protein
Nars 6	0.70	RNA-binding protein
Gstp1 2	-5.57	Non RNA-binding protein
Mdh1 4	0.82	RNA-binding protein
Tkt 4	0.21	RNA-binding protein
Pcbp2 13	1.32	RNA-binding protein
Eif3l 3	-3.00	Non RNA-binding protein
Srsf7 3	-5.57	Non RNA-binding protein
Cfl1 3	-0.02	RNA-binding protein
Rpl10a 7	1.00	RNA-binding protein
Pabpc1 4	0.17	RNA-binding protein
Cbr1 2	1.20	RNA-binding protein
Ube2l3 2	0.28	RNA-binding protein
Hnrnpc 6	1.38	RNA-binding protein
Pcbp2 14	1.04	RNA-binding protein
Pgam1 2	-5.57	Non RNA-binding protein
Nars 7	-0.77	Non RNA-binding protein
Ctnna1 4	1.75	RNA-binding protein
Gstp1 3	-0.14	RNA-binding protein
Ube2l3 3	0.58	RNA-binding protein
Ywhaz 6	-0.05	RNA-binding protein
Hnrnpc 7	-2.80	Non RNA-binding protein
Hnrnpk 17	2.04	RNA-binding protein
Hnrnpa1 3	1.67	RNA-binding protein
Srsf7 4	1.94	RNA-binding protein
Cbr1 3	-5.57	Non RNA-binding protein
Crkl 2	0.44	RNA-binding protein
Gart 6	0.98	RNA-binding protein
Ube2l3 4	-0.50	Non RNA-binding protein
Pcbp2 15	0.84	RNA-binding protein
Ube2l3 5	0.56	RNA-binding protein
Eif3e 2	-5.57	Non RNA-binding protein
Eif4g1 19	0.20	RNA-binding protein
Ctnna1 5	-0.80	Non RNA-binding protein
Ctnna1 6	2.29	RNA-binding protein
Cfl1 4	-5.57	Non RNA-binding protein
Rps24 4	2.33	RNA-binding protein
Gart 7	0.15	RNA-binding protein
Sptan1 9	-0.19	RNA-binding protein
Srsf7 5	2.11	RNA-binding protein
Hnrnpk 18	1.45	RNA-binding protein
Pcbp2 16	1.34	RNA-binding protein
Hnrnpc 8	1.56	RNA-binding protein
Rpl15 3	-5.57	Non RNA-binding protein
Nars 8	0.65	RNA-binding protein
Myh9 4	-4.43	Non RNA-binding protein
Crkl 3	-1.49	Non RNA-binding protein
Nars 9	0.30	RNA-binding protein
Hnrnpc 9	1.64	RNA-binding protein
Eif4g1 20	0.14	RNA-binding protein
Pcbp2 17	1.01	RNA-binding protein
Nars 10	1.30	RNA-binding protein
Lars 3	-0.16	RNA-binding protein
Eif5 7	1.27	RNA-binding protein
Pcbp2 18	1.06	RNA-binding protein
Lars 4	-0.72	Non RNA-binding protein
Tcp1 5	0.83	RNA-binding protein
Gstp1 4	0.73	RNA-binding protein
Eif4b 3	-5.57	Non RNA-binding protein
Srsf7 6	1.86	RNA-binding protein
Lgals1 2	-0.75	Non RNA-binding protein
Lars 5	1.48	RNA-binding protein
Rps24 5	2.36	RNA-binding protein
Pcbp2 19	1.04	RNA-binding protein
Lars 6	-4.61	Non RNA-binding protein
Pcbp2 20	0.95	RNA-binding protein
Gdi2 5	0.58	RNA-binding protein
Nars 11	0.99	RNA-binding protein
Myh9 5	-3.12	Non RNA-binding protein
Pcbp2 21	0.36	RNA-binding protein
Pcbp2 22	1.26	RNA-binding protein
Ctnna1 7	1.25	RNA-binding protein
Eif5 8	1.29	RNA-binding protein
Ube2l3 6	-5.57	Non RNA-binding protein
Pcbp2 23	0.37	RNA-binding protein
Pcbp2 24	0.94	RNA-binding protein
Vdac2 6	-2.87	Non RNA-binding protein
Ube2l3 7	-2.43	Non RNA-binding protein
Gart 8	1.31	RNA-binding protein
Nars 12	1.15	RNA-binding protein
Pcbp2 25	-0.18	RNA-binding protein
Eif5 9	1.61	RNA-binding protein
Rpl10a 8	2.98	RNA-binding protein
Eif3d 3	-0.12	RNA-binding protein
Crnkl1 1	-0.71	Non RNA-binding protein
Rpl8 1	2.55	RNA-binding protein
Prkra 1	1.28	RNA-binding protein
Puf60 1	1.40	RNA-binding protein
Ssr4 1	-1.13	Non RNA-binding protein
Cse1l 1	-0.33	Non RNA-binding protein
Snrpd1 1	2.83	RNA-binding protein
Farsa 1	0.44	RNA-binding protein
Add1 1	1.96	RNA-binding protein
Rps11 1	1.72	RNA-binding protein
Mrpl10 1	0.87	RNA-binding protein
Akap8 1	2.15	RNA-binding protein
Rdx 1	-0.15	RNA-binding protein
Ppp5c 1	0.98	RNA-binding protein
Nhp2 1	-5.57	Non RNA-binding protein
Sf3a1 1	0.24	RNA-binding protein
Ccdc47 1	0.72	RNA-binding protein
Gtf2f1 1	1.35	RNA-binding protein
Khsrp 1	1.53	RNA-binding protein
Acly 1	0.03	RNA-binding protein
Celf1 1	2.39	RNA-binding protein
Trap1 1	0.62	RNA-binding protein
Sra1 1	1.19	RNA-binding protein
Eif1b 1	1.30	RNA-binding protein
Snrpb2 1	2.53	RNA-binding protein
Lsm2 1	0.90	RNA-binding protein
Ccdc124 1	-0.23	Non RNA-binding protein
G6pdx 1	0.74	RNA-binding protein
Hnrnpa0 1	0.36	RNA-binding protein
Dus3l 1	1.03	RNA-binding protein
Ubtf 1	1.72	RNA-binding protein
Coro1c 1	0.85	RNA-binding protein
Qars 1	0.67	RNA-binding protein
Grb2 1	0.94	RNA-binding protein
Cad 1	0.25	RNA-binding protein
Hmgb3 1	-0.41	Non RNA-binding protein
Prpf8 1	0.10	RNA-binding protein
Rpl30 1	1.47	RNA-binding protein
Rnmt 1	1.63	RNA-binding protein
Uchl5 1	0.80	RNA-binding protein
Luc7l3 1	0.13	RNA-binding protein
Igf2bp1 1	2.19	RNA-binding protein
Srsf6 1	-0.79	Non RNA-binding protein
Edf1 1	1.47	RNA-binding protein
Nxf1 1	1.82	RNA-binding protein
Xpo1 1	0.16	RNA-binding protein
Taf15 1	-0.52	Non RNA-binding protein
Pfas 1	0.10	RNA-binding protein
Prpf31 1	1.61	RNA-binding protein
Rrbp1 1	1.14	RNA-binding protein
U2af1 1	1.90	RNA-binding protein
Ddx42 1	2.02	RNA-binding protein
Slc25a5 1	-0.98	Non RNA-binding protein
Sart3 1	0.45	RNA-binding protein
Txnrd1 1	-0.21	Non RNA-binding protein
Tmpo 1	1.86	RNA-binding protein
Slc25a11 1	-1.43	Non RNA-binding protein
Kpna2 1	1.22	RNA-binding protein
Zc3h18 1	1.07	RNA-binding protein
Hnrnph3 1	-0.24	Non RNA-binding protein
Fam98b 1	1.25	RNA-binding protein
Mtdh 1	1.41	RNA-binding protein
Paip1 1	0.97	RNA-binding protein
Pcbp4 1	0.48	RNA-binding protein
Eif3h 1	1.47	RNA-binding protein
Cpt1a 1	-0.96	Non RNA-binding protein
Rnmt 2	1.97	RNA-binding protein
Parp1 1	1.60	RNA-binding protein
Csde1 1	2.00	RNA-binding protein
Nudt5 1	1.12	RNA-binding protein
Alyref 1	0.96	RNA-binding protein
Hadhb 1	0.69	RNA-binding protein
Sf3b2 1	1.71	RNA-binding protein
Nop58 1	1.45	RNA-binding protein
Nifk 1	3.13	RNA-binding protein
Iars2 1	0.00	RNA-binding protein
Acin1 1	0.54	RNA-binding protein
Smndc1 1	0.79	RNA-binding protein
Lmna 1	0.89	RNA-binding protein
Rbm39 1	2.04	RNA-binding protein
Nop56 1	1.73	RNA-binding protein
Sf3b1 1	0.65	RNA-binding protein
Nop16 1	1.52	RNA-binding protein
Cdc5l 1	1.55	RNA-binding protein
Hadha 1	-5.57	Non RNA-binding protein
Lmnb1 1	0.11	RNA-binding protein
Denr 1	-0.31	Non RNA-binding protein
Naa15 1	0.50	RNA-binding protein
Atp5c1 1	0.88	RNA-binding protein
Papss1 1	0.79	RNA-binding protein
Tars 1	1.04	RNA-binding protein
Shmt2 1	0.52	RNA-binding protein
Vcl 1	1.48	RNA-binding protein
Ubap2l 1	0.84	RNA-binding protein
Clns1a 1	1.19	RNA-binding protein
Ncbp2 1	0.62	RNA-binding protein
Eftud2 1	0.22	RNA-binding protein
Sdha 1	-0.08	RNA-binding protein
Pdcd4 1	1.87	RNA-binding protein
Xrcc5 1	0.90	RNA-binding protein
Raly 1	1.99	RNA-binding protein
Snw1 1	1.67	RNA-binding protein
Eif4a3 1	0.52	RNA-binding protein
Pspc1 1	2.04	RNA-binding protein
Gmps 1	1.09	RNA-binding protein
Eif2a 1	1.56	RNA-binding protein
Acin1 2	1.21	RNA-binding protein
Anxa11 1	1.72	RNA-binding protein
Dhx36 1	1.29	RNA-binding protein
Dek 1	-0.56	Non RNA-binding protein
Aldh18a1 1	1.04	RNA-binding protein
Pabpn1 1	2.39	RNA-binding protein
Api5 1	1.08	RNA-binding protein
Copa 1	0.39	RNA-binding protein
Nsun2 1	1.48	RNA-binding protein
Psmb5 1	-1.54	Non RNA-binding protein
Cstf2t 1	1.69	RNA-binding protein
Ldhb 1	0.67	RNA-binding protein
Immt 1	1.07	RNA-binding protein
Sf3b3 1	0.54	RNA-binding protein
Cast 1	1.38	RNA-binding protein
Flnb 1	1.12	RNA-binding protein
Tial1 1	0.62	RNA-binding protein
Xpot 1	-0.01	RNA-binding protein
Rrbp1 2	2.15	RNA-binding protein
Lmna 2	0.55	RNA-binding protein
Ncoa5 1	0.35	RNA-binding protein
Dkc1 1	1.23	RNA-binding protein
Gnl3 1	2.40	RNA-binding protein
Nelfb 1	-0.17	RNA-binding protein
Tsfm 1	0.54	RNA-binding protein
Rbmxl1 1	1.22	RNA-binding protein
Cryz 1	1.14	RNA-binding protein
Hmgb2 1	0.10	RNA-binding protein
Ddx17 1	1.48	RNA-binding protein
Fam120a 1	0.77	RNA-binding protein
Myef2 1	2.97	RNA-binding protein
Hnrnpul1 1	2.39	RNA-binding protein
Jmjd6 1	0.54	RNA-binding protein
Thumpd3 1	0.78	RNA-binding protein
Rpl28 1	1.62	RNA-binding protein
Gtpbp1 1	1.57	RNA-binding protein
Carm1 1	-0.53	Non RNA-binding protein
Ubap2l 2	0.78	RNA-binding protein
Copb1 1	0.94	RNA-binding protein
Mrps21 1	0.36	RNA-binding protein
Ncbp1 1	0.10	RNA-binding protein
Cpne3 1	0.45	RNA-binding protein
Celf1 2	2.21	RNA-binding protein
Nono 1	1.29	RNA-binding protein
Adk 1	0.70	RNA-binding protein
Bclaf1 1	0.15	RNA-binding protein
Atxn2l 1	1.56	RNA-binding protein
Abcf1 1	2.15	RNA-binding protein
Hnrnpll 1	1.78	RNA-binding protein
Rbp1 1	0.43	RNA-binding protein
Srrm1 1	-2.28	Non RNA-binding protein
Mybbp1a 1	1.89	RNA-binding protein
Metap2 1	0.83	RNA-binding protein
Acaa2 1	0.55	RNA-binding protein
Sf3a3 1	0.31	RNA-binding protein
Hnrnpf 1	0.37	RNA-binding protein
Exosc4 1	-0.07	RNA-binding protein
Fubp3 1	1.24	RNA-binding protein
Ppie 1	1.58	RNA-binding protein
Rpl21 1	2.86	RNA-binding protein
Mrps7 1	0.82	RNA-binding protein
Snrpa1 1	0.94	RNA-binding protein
Rpp25l 1	-0.22	Non RNA-binding protein
Tdrkh 1	0.95	RNA-binding protein
Hnrnph2 1	0.45	RNA-binding protein
Hnrnpl 1	2.00	RNA-binding protein
Zcchc8 1	2.79	RNA-binding protein
Celf1 3	2.21	RNA-binding protein
Rangap1 1	0.96	RNA-binding protein
Rpl37a 1	0.64	RNA-binding protein
Pcca 1	1.26	RNA-binding protein
Tmem33 1	-3.65	Non RNA-binding protein
Exosc3 1	1.17	RNA-binding protein
Srsf3 1	2.04	RNA-binding protein
Ewsr1 1	-3.68	Non RNA-binding protein
Raly 2	2.47	RNA-binding protein
Pdxk 1	1.14	RNA-binding protein
Hmgn5 1	-0.14	RNA-binding protein
Dhx15 1	1.02	RNA-binding protein
Ube2i 1	0.83	RNA-binding protein
Paip2 1	-0.65	Non RNA-binding protein
Top2a 1	1.41	RNA-binding protein
Uggt1 1	0.29	RNA-binding protein
Pls3 1	1.23	RNA-binding protein
Rdx 2	0.54	RNA-binding protein
Ntpcr 1	2.01	RNA-binding protein
Add1 2	1.96	RNA-binding protein
Srsf10 1	-5.57	Non RNA-binding protein
Psip1 1	1.45	RNA-binding protein
Lrrc47 1	0.91	RNA-binding protein
Eif4g3 1	-1.52	Non RNA-binding protein
Sec23ip 1	1.16	RNA-binding protein
Mrpl10 2	1.01	RNA-binding protein
Hdlbp 1	1.96	RNA-binding protein
Rps19bp1 1	3.70	RNA-binding protein
Suclg1 1	-0.08	RNA-binding protein
Larp4 1	2.31	RNA-binding protein
Ccar2 1	1.16	RNA-binding protein
Ddx21 1	2.59	RNA-binding protein
Nudt21 1	0.37	RNA-binding protein
Ptbp3 1	1.43	RNA-binding protein
Uso1 1	1.43	RNA-binding protein
Lonp1 1	1.41	RNA-binding protein
Fau 1	2.85	RNA-binding protein
Mcm3 1	1.01	RNA-binding protein
Cisd2 1	0.52	RNA-binding protein
Ppp1r8 1	1.52	RNA-binding protein
Tnrc6b 1	1.88	RNA-binding protein
Nudt16l1 1	-4.61	Non RNA-binding protein
Vps35 1	0.98	RNA-binding protein
Dnajc2 1	0.70	RNA-binding protein
Magoh 1	0.29	RNA-binding protein
Fbl 1	2.64	RNA-binding protein
Ephb4 1	0.40	RNA-binding protein
Ilf3 1	2.24	RNA-binding protein
Tst 1	-0.18	RNA-binding protein
Magohb 1	0.29	RNA-binding protein
Snrpd2 1	1.90	RNA-binding protein
Rps23 1	3.74	RNA-binding protein
Dhx9 1	0.98	RNA-binding protein
Mars 1	0.07	RNA-binding protein
Cirbp 1	0.00	RNA-binding protein
Copg1 1	0.33	RNA-binding protein
Polr2b 1	0.92	RNA-binding protein
Ntpcr 2	0.95	RNA-binding protein
Sf3b6 1	1.42	RNA-binding protein
Arcn1 1	1.44	RNA-binding protein
Srsf9 1	1.05	RNA-binding protein
Thumpd1 1	2.41	RNA-binding protein
Tln1 1	1.68	RNA-binding protein
Dis3l2 1	1.18	RNA-binding protein
Zranb2 1	0.21	RNA-binding protein
Khdrbs1 1	2.05	RNA-binding protein
Eftud2 2	0.21	RNA-binding protein
Larp1 1	2.16	RNA-binding protein
Gm8994 1	0.24	RNA-binding protein
Copa 2	-2.86	Non RNA-binding protein
Ube2o 1	1.66	RNA-binding protein
Ppp1cc 1	0.30	RNA-binding protein
Ppp1cc 2	0.37	RNA-binding protein
Eif4g3 2	1.70	RNA-binding protein
Tln1 2	-0.22	Non RNA-binding protein
Tufm 1	0.15	RNA-binding protein
Grwd1 1	0.06	RNA-binding protein
Prpf40a 1	0.08	RNA-binding protein
Rnps1 1	-0.87	Non RNA-binding protein
Kpna2 2	2.22	RNA-binding protein
Sf3b4 1	-1.11	Non RNA-binding protein
Fip1l1 1	2.58	RNA-binding protein
Tsfm 2	0.52	RNA-binding protein
Ewsr1 2	1.88	RNA-binding protein
Gm12355 1	-5.57	Non RNA-binding protein
Hnrnpr 1	2.38	RNA-binding protein
Iars2 2	0.18	RNA-binding protein
Cpne3 2	-5.57	Non RNA-binding protein
Tial1 2	0.67	RNA-binding protein
Tnpo1 1	0.44	RNA-binding protein
Ncbp2 2	0.74	RNA-binding protein
Srsf5 1	2.20	RNA-binding protein
Srsf5 2	2.15	RNA-binding protein
Abcf1 2	-5.57	Non RNA-binding protein
Srsf10 2	-0.50	Non RNA-binding protein
Fmr1 1	2.48	RNA-binding protein
Arcn1 2	-5.57	Non RNA-binding protein
Paip1 2	0.45	RNA-binding protein
Ncoa5 2	1.52	RNA-binding protein
Tagln2 1	1.81	RNA-binding protein
Rnps1 2	-1.17	Non RNA-binding protein
Hadhb 2	0.27	RNA-binding protein
Ppp5c 2	-5.57	Non RNA-binding protein
Cirbp 2	-0.14	RNA-binding protein
Prpf31 2	1.64	RNA-binding protein
Suclg1 2	-2.60	Non RNA-binding protein
Ncbp2 3	-5.57	Non RNA-binding protein
Sf1 1	-0.53	Non RNA-binding protein
Snrnp200 1	0.89	RNA-binding protein
Sf3b5 1	0.01	RNA-binding protein
Pabpn1 2	2.66	RNA-binding protein
Sap18 1	0.95	RNA-binding protein
Luc7l3 2	-0.16	RNA-binding protein
