Sequence name	SVM score	Prediction
Ncoa5 3	-5.57	Non RNA-binding protein
Jmjd6 2	-0.05	RNA-binding protein
Ubtf 2	0.35	RNA-binding protein
Ewsr1 3	-1.82	Non RNA-binding protein
Ssrp1 1	-5.57	Non RNA-binding protein
Srsf11 1	-5.57	Non RNA-binding protein
Fubp1 1	0.98	RNA-binding protein
Ddx1 1	1.29	RNA-binding protein
Ephb4 2	0.46	RNA-binding protein
Upf1 1	1.29	RNA-binding protein
Tpr 1	0.12	RNA-binding protein
Son 1	1.83	RNA-binding protein
Srp19 1	3.50	RNA-binding protein
Sf1 2	0.92	RNA-binding protein
Hnrnph3 2	0.19	RNA-binding protein
Fam98a 1	1.20	RNA-binding protein
Rsl1d1 1	-5.57	Non RNA-binding protein
Ptbp3 2	1.31	RNA-binding protein
Atp5c1 2	0.81	RNA-binding protein
Tmpo 2	2.58	RNA-binding protein
Dnajc2 2	1.27	RNA-binding protein
Xpo5 1	-0.29	Non RNA-binding protein
Srsf5 3	-5.57	Non RNA-binding protein
Coro1c 2	-5.57	Non RNA-binding protein
Myef2 2	2.76	RNA-binding protein
Sf1 3	0.90	RNA-binding protein
Ssb 1	0.29	RNA-binding protein
Zranb2 2	0.73	RNA-binding protein
Tpr 2	-0.13	RNA-binding protein
Tmpo 3	2.44	RNA-binding protein
Hnrnpr 2	2.52	RNA-binding protein
Eftud2 3	-5.57	Non RNA-binding protein
Igf2bp2 1	-5.57	Non RNA-binding protein
Srsf11 2	1.37	RNA-binding protein
Mrpl43 1	1.11	RNA-binding protein
Taf15 2	-5.57	Non RNA-binding protein
Vars 1	-0.05	RNA-binding protein
Psip1 2	1.42	RNA-binding protein
Sap18 2	2.35	RNA-binding protein
Hadhb 3	-5.57	Non RNA-binding protein
Msn 1	-0.10	RNA-binding protein
Tial1 3	0.50	RNA-binding protein
Hnrnpm 1	2.19	RNA-binding protein
Kpna2 3	0.24	RNA-binding protein
Srpk2 1	1.47	RNA-binding protein
Copg1 2	0.60	RNA-binding protein
Ccdc47 2	1.82	RNA-binding protein
Rbm39 2	-1.21	Non RNA-binding protein
Acin1 3	0.54	RNA-binding protein
Celf1 4	2.25	RNA-binding protein
Fip1l1 2	-5.57	Non RNA-binding protein
Ewsr1 4	1.87	RNA-binding protein
Puf60 2	1.40	RNA-binding protein
Carm1 2	-0.55	Non RNA-binding protein
Fmr1 2	2.70	RNA-binding protein
Srp19 2	3.04	RNA-binding protein
Raly 3	2.47	RNA-binding protein
Fubp3 2	1.29	RNA-binding protein
Son 2	1.78	RNA-binding protein
Wars 1	0.21	RNA-binding protein
Srsf10 3	-0.54	Non RNA-binding protein
Ubtf 3	0.22	RNA-binding protein
Npm3 1	1.25	RNA-binding protein
Grb2 2	1.11	RNA-binding protein
Zc3h18 2	0.99	RNA-binding protein
Ntpcr 3	-5.57	Non RNA-binding protein
Nelfb 2	-3.21	Non RNA-binding protein
Acly 2	0.11	RNA-binding protein
Tmpo 4	2.23	RNA-binding protein
Top1 1	0.70	RNA-binding protein
Igf2bp2 2	1.52	RNA-binding protein
Tln1 3	-5.57	Non RNA-binding protein
Nsun2 2	1.57	RNA-binding protein
Rbmx 1	1.47	RNA-binding protein
Add1 3	2.07	RNA-binding protein
Eif4g3 3	1.70	RNA-binding protein
Zc3h15 1	-5.57	Non RNA-binding protein
Anxa11 2	1.48	RNA-binding protein
Fip1l1 3	2.31	RNA-binding protein
Tial1 4	0.51	RNA-binding protein
Cisd2 2	0.17	RNA-binding protein
Acin1 4	1.19	RNA-binding protein
Ssb 2	2.66	RNA-binding protein
Srp19 3	-5.57	Non RNA-binding protein
Ubap2l 3	0.86	RNA-binding protein
Dazap1 1	2.19	RNA-binding protein
Aco1 1	0.92	RNA-binding protein
Tnpo1 2	0.43	RNA-binding protein
Sf1 4	-0.08	RNA-binding protein
Safb 1	1.93	RNA-binding protein
Atp5c1 3	0.38	RNA-binding protein
Rbmx 2	1.20	RNA-binding protein
Ilf3 2	2.17	RNA-binding protein
Fmr1 3	2.54	RNA-binding protein
Tufm 2	0.91	RNA-binding protein
Fip1l1 4	2.61	RNA-binding protein
Igf2bp2 3	1.60	RNA-binding protein
Aldh6a1 1	0.90	RNA-binding protein
Tpr 3	0.92	RNA-binding protein
Fmr1 4	2.71	RNA-binding protein
Fip1l1 5	2.63	RNA-binding protein
Srsf10 4	0.29	RNA-binding protein
Carm1 3	-0.50	Non RNA-binding protein
Snrpc 1	-0.71	Non RNA-binding protein
Fmr1 5	2.54	RNA-binding protein
Bclaf1 2	-0.15	RNA-binding protein
Snrnp70 1	2.85	RNA-binding protein
Immt 2	1.16	RNA-binding protein
Rps15a 1	2.23	RNA-binding protein
Anxa11 3	-5.57	Non RNA-binding protein
Hnrnph3 3	-0.24	Non RNA-binding protein
Acin1 5	-3.84	Non RNA-binding protein
Rps15a 2	2.46	RNA-binding protein
Acin1 6	-5.57	Non RNA-binding protein
Immt 3	1.09	RNA-binding protein
Slc25a3 1	-0.49	Non RNA-binding protein
Pls3 2	1.23	RNA-binding protein
Smarce1 1	0.72	RNA-binding protein
Copa 3	-5.57	Non RNA-binding protein
Larp4b 1	2.16	RNA-binding protein
Ssrp1 2	1.45	RNA-binding protein
Lsm2 2	0.51	RNA-binding protein
Son 3	2.41	RNA-binding protein
Psip1 3	1.54	RNA-binding protein
Hnrnpm 2	2.01	RNA-binding protein
Son 4	1.82	RNA-binding protein
Luc7l3 3	0.48	RNA-binding protein
Larp4 2	2.33	RNA-binding protein
Dnajc2 3	0.87	RNA-binding protein
Zc3h15 2	1.29	RNA-binding protein
Dnajc2 4	0.69	RNA-binding protein
Acin1 7	2.53	RNA-binding protein
Hnrnpr 3	1.54	RNA-binding protein
Add1 4	2.05	RNA-binding protein
Lrpprc 1	0.89	RNA-binding protein
Hsph1 1	1.67	RNA-binding protein
Rnpep 1	-0.48	Non RNA-binding protein
Snrnp40 1	0.02	RNA-binding protein
Srrm1 2	-2.21	Non RNA-binding protein
Grb2 3	0.86	RNA-binding protein
Ewsr1 5	1.63	RNA-binding protein
Prpf40a 2	1.06	RNA-binding protein
Nop56 2	1.73	RNA-binding protein
Acly 3	0.00	RNA-binding protein
Hmgb3 2	1.58	RNA-binding protein
Dazap1 2	2.16	RNA-binding protein
Prpf31 3	-2.11	Non RNA-binding protein
Eif4g3 4	1.30	RNA-binding protein
Zranb2 3	1.13	RNA-binding protein
Sf1 5	0.91	RNA-binding protein
Ephb4 3	0.37	RNA-binding protein
Fmr1 6	2.53	RNA-binding protein
Lmna 3	0.45	RNA-binding protein
Rbm39 3	2.02	RNA-binding protein
Tsnax 1	0.94	RNA-binding protein
Hnrnpul2 1	1.97	RNA-binding protein
Eif4a3 2	0.01	RNA-binding protein
Srrm1 3	-2.22	Non RNA-binding protein
Nifk 2	3.04	RNA-binding protein
Ccdc47 3	1.44	RNA-binding protein
Rsl1d1 2	1.98	RNA-binding protein
Ppp1r8 2	1.49	RNA-binding protein
Lsm14a 1	2.63	RNA-binding protein
Hnrnpul1 2	2.47	RNA-binding protein
Farsa 2	0.38	RNA-binding protein
Dazap1 3	2.19	RNA-binding protein
Snrpa1 2	-5.57	Non RNA-binding protein
Tmpo 5	2.09	RNA-binding protein
Add1 5	2.33	RNA-binding protein
Srsf11 3	1.29	RNA-binding protein
Iars2 3	-0.15	RNA-binding protein
Rnpep 2	-0.30	Non RNA-binding protein
Nono 2	-5.57	Non RNA-binding protein
Fip1l1 6	2.38	RNA-binding protein
Ncoa5 4	1.23	RNA-binding protein
Srsf2 1	0.99	RNA-binding protein
Zranb2 4	-2.63	Non RNA-binding protein
Srsf11 4	1.44	RNA-binding protein
Eif4g3 5	1.71	RNA-binding protein
Sf1 6	-0.77	Non RNA-binding protein
Son 5	1.83	RNA-binding protein
G3bp2 1	3.24	RNA-binding protein
Srsf2 2	-5.57	Non RNA-binding protein
Prpf40a 3	-5.57	Non RNA-binding protein
Hnrnpl 2	-5.57	Non RNA-binding protein
Pcca 2	-4.40	Non RNA-binding protein
Srrm1 4	-5.57	Non RNA-binding protein
Tmem33 2	-6.35	Non RNA-binding protein
Nop58 2	-1.96	Non RNA-binding protein
G3bp2 2	3.10	RNA-binding protein
Hnrnph3 4	-5.57	Non RNA-binding protein
Srsf11 5	-0.93	Non RNA-binding protein
Fmr1 7	-5.57	Non RNA-binding protein
Snrpb2 2	-5.57	Non RNA-binding protein
Ptbp3 3	0.22	RNA-binding protein
Eif4g3 6	-5.57	Non RNA-binding protein
Add1 6	2.38	RNA-binding protein
Vars 2	-5.57	Non RNA-binding protein
Raly 4	-5.57	Non RNA-binding protein
Alyref 2	-5.57	Non RNA-binding protein
Mcm3 2	-5.57	Non RNA-binding protein
Ewsr1 6	-5.57	Non RNA-binding protein
Clns1a 2	-5.57	Non RNA-binding protein
Hnrnpl 3	1.95	RNA-binding protein
Thumpd3 2	-5.57	Non RNA-binding protein
Atp5c1 4	1.40	RNA-binding protein
Sf1 7	-0.94	Non RNA-binding protein
Ubtf 4	-5.57	Non RNA-binding protein
Qars 2	-5.57	Non RNA-binding protein
Exosc3 2	-5.57	Non RNA-binding protein
Uggt1 2	-5.57	Non RNA-binding protein
Hnrnpm 3	-5.57	Non RNA-binding protein
Usp7 1	-5.57	Non RNA-binding protein
Magohb 2	-2.06	Non RNA-binding protein
Nop56 3	-5.57	Non RNA-binding protein
Celf1 5	-5.57	Non RNA-binding protein
Uggt1 3	-0.14	RNA-binding protein
Eif4g3 7	-0.59	Non RNA-binding protein
Rnmt 3	2.21	RNA-binding protein
Cirbp 3	-5.57	Non RNA-binding protein
Mybbp1a 2	-5.57	Non RNA-binding protein
Kpna2 4	2.22	RNA-binding protein
Eif2a 2	-0.17	RNA-binding protein
Nop58 3	-3.97	Non RNA-binding protein
Lmna 4	0.50	RNA-binding protein
Myef2 3	2.82	RNA-binding protein
Top1 2	-5.57	Non RNA-binding protein
Srp19 4	0.32	RNA-binding protein
Dis3l2 2	-5.57	Non RNA-binding protein
Exosc3 3	0.86	RNA-binding protein
Atxn2l 2	1.65	RNA-binding protein
Wars 2	2.12	RNA-binding protein
Snrnp200 2	-5.57	Non RNA-binding protein
Pcbp4 2	-5.57	Non RNA-binding protein
Nop58 4	0.48	RNA-binding protein
Srsf9 2	-5.57	Non RNA-binding protein
Hnrnpf 2	1.41	RNA-binding protein
Copa 4	0.41	RNA-binding protein
Ssr4 2	-5.57	Non RNA-binding protein
Immt 4	1.58	RNA-binding protein
Uchl5 2	0.73	RNA-binding protein
Edf1 2	-5.57	Non RNA-binding protein
Larp4b 2	-5.57	Non RNA-binding protein
Farsa 3	-5.57	Non RNA-binding protein
Ube2i 2	-0.24	Non RNA-binding protein
Pcca 3	-5.57	Non RNA-binding protein
Pcbp4 3	0.13	RNA-binding protein
Top2a 2	-5.57	Non RNA-binding protein
Wars 3	0.03	RNA-binding protein
Lrrc47 2	1.21	RNA-binding protein
Pabpn1 3	2.34	RNA-binding protein
Paip1 3	-5.57	Non RNA-binding protein
Nxf1 2	1.85	RNA-binding protein
Hdlbp 2	-5.57	Non RNA-binding protein
Dkc1 2	-1.45	Non RNA-binding protein
Snrnp40 2	-5.57	Non RNA-binding protein
Pabpn1 4	-4.31	Non RNA-binding protein
Nelfb 3	-5.57	Non RNA-binding protein
Rbm39 4	-1.71	Non RNA-binding protein
Crnkl1 2	-5.57	Non RNA-binding protein
Ube2i 3	0.13	RNA-binding protein
Rbm39 5	-1.11	Non RNA-binding protein
Sf1 8	0.95	RNA-binding protein
Mtdh 2	0.22	RNA-binding protein
Cse1l 2	-5.57	Non RNA-binding protein
Hdlbp 3	1.42	RNA-binding protein
Fubp3 3	2.19	RNA-binding protein
Nop58 5	0.02	RNA-binding protein
Ptbp3 4	1.48	RNA-binding protein
Bclaf1 3	0.18	RNA-binding protein
Xpo1 2	-5.57	Non RNA-binding protein
Nxf1 3	1.09	RNA-binding protein
Snrpe 1	2.37	RNA-binding protein
Eif4g2 1	2.23	RNA-binding protein
Eif4a3 3	-5.57	Non RNA-binding protein
Sf3b1 2	-5.57	Non RNA-binding protein
Gtf2e2 1	-0.03	RNA-binding protein
Rbmx 3	1.62	RNA-binding protein
Ppp1cc 3	-0.99	Non RNA-binding protein
U2af1 2	1.81	RNA-binding protein
Prpf8 2	-5.57	Non RNA-binding protein
Dhx9 2	-5.57	Non RNA-binding protein
Hnrnpf 3	-0.13	RNA-binding protein
Rbm39 6	-5.57	Non RNA-binding protein
Nxf1 4	-5.57	Non RNA-binding protein
Khdrbs1 2	-5.57	Non RNA-binding protein
Naa15 2	0.63	RNA-binding protein
Safb 2	-0.14	RNA-binding protein
Snrpc 2	-5.57	Non RNA-binding protein
Sra1 2	-1.98	Non RNA-binding protein
Grb2 4	-0.62	Non RNA-binding protein
Lsm2 3	-5.57	Non RNA-binding protein
Rrbp1 3	-5.57	Non RNA-binding protein
Dhx36 2	-5.57	Non RNA-binding protein
Rbm39 7	1.02	RNA-binding protein
Aldh18a1 2	0.03	RNA-binding protein
Ubtf 5	1.43	RNA-binding protein
Rpl30 2	-5.57	Non RNA-binding protein
Sf1 9	-5.57	Non RNA-binding protein
Ldhb 2	-5.16	Non RNA-binding protein
Mars 2	0.08	RNA-binding protein
Rnmt 4	-5.57	Non RNA-binding protein
Tpr 4	-5.57	Non RNA-binding protein
Nsun2 3	-5.57	Non RNA-binding protein
Nop58 6	-5.57	Non RNA-binding protein
Magohb 3	-0.15	RNA-binding protein
Rbm39 8	2.21	RNA-binding protein
Tial1 5	0.65	RNA-binding protein
Ube2o 2	-5.57	Non RNA-binding protein
Cse1l 3	-0.26	Non RNA-binding protein
Coro1c 3	-0.77	Non RNA-binding protein
Ube2i 4	-0.59	Non RNA-binding protein
Ppp1cc 4	-5.57	Non RNA-binding protein
Ptbp3 5	1.61	RNA-binding protein
Suclg1 3	-5.57	Non RNA-binding protein
Exosc4 2	-5.57	Non RNA-binding protein
Paip1 4	0.07	RNA-binding protein
Pcbp4 4	0.97	RNA-binding protein
Hmgb3 3	-5.57	Non RNA-binding protein
Uchl5 3	-5.57	Non RNA-binding protein
Eif4g2 2	-5.57	Non RNA-binding protein
Mtdh 3	-5.57	Non RNA-binding protein
Sdha 2	-5.57	Non RNA-binding protein
Acin1 8	1.20	RNA-binding protein
Ncbp1 2	-5.57	Non RNA-binding protein
Eif4g2 3	1.86	RNA-binding protein
Add1 7	-5.57	Non RNA-binding protein
Acly 4	-5.57	Non RNA-binding protein
Dazap1 4	-5.57	Non RNA-binding protein
Mars 3	-5.57	Non RNA-binding protein
Snrpe 2	0.54	RNA-binding protein
Hnrnpl 4	0.86	RNA-binding protein
Eftud2 4	-0.52	Non RNA-binding protein
Raly 5	2.16	RNA-binding protein
Tln1 4	1.19	RNA-binding protein
Usp7 2	1.13	RNA-binding protein
Hnrnpll 2	2.34	RNA-binding protein
Hnrnpm 4	2.28	RNA-binding protein
Pcbp4 5	-1.86	Non RNA-binding protein
Sra1 3	-5.57	Non RNA-binding protein
Fubp3 4	0.23	RNA-binding protein
Metap2 2	1.51	RNA-binding protein
Nop58 7	-0.82	Non RNA-binding protein
Metap2 3	-5.57	Non RNA-binding protein
Myef2 4	3.02	RNA-binding protein
Parp1 2	-5.57	Non RNA-binding protein
Cryz 2	0.15	RNA-binding protein
Iars2 4	-5.57	Non RNA-binding protein
Ssb 3	3.54	RNA-binding protein
Cryz 3	-0.39	Non RNA-binding protein
Ntpcr 4	1.81	RNA-binding protein
Polr2b 2	-5.57	Non RNA-binding protein
Rnpep 3	-5.57	Non RNA-binding protein
Pspc1 2	1.51	RNA-binding protein
G6pdx 2	0.66	RNA-binding protein
Aldh18a1 3	0.35	RNA-binding protein
Sra1 4	1.23	RNA-binding protein
Lmnb1 2	-5.57	Non RNA-binding protein
Sf3a1 2	-5.57	Non RNA-binding protein
Zc3h18 3	-5.57	Non RNA-binding protein
Aldh18a1 4	-1.84	Non RNA-binding protein
Kpna2 5	2.06	RNA-binding protein
Magohb 4	-5.57	Non RNA-binding protein
Hadha 2	1.64	RNA-binding protein
Vars 3	-0.25	Non RNA-binding protein
Luc7l3 4	-5.57	Non RNA-binding protein
Sf3a3 2	-5.57	Non RNA-binding protein
Snrpa1 3	2.29	RNA-binding protein
Cryz 4	-0.32	Non RNA-binding protein
Srsf11 6	0.25	RNA-binding protein
Usp7 3	0.82	RNA-binding protein
Lrpprc 2	-5.57	Non RNA-binding protein
Tagln2 2	0.65	RNA-binding protein
Qars 3	0.63	RNA-binding protein
Igf2bp1 2	-5.57	Non RNA-binding protein
Aco1 2	-5.57	Non RNA-binding protein
Hdlbp 4	1.78	RNA-binding protein
Abcf1 3	1.40	RNA-binding protein
Lmna 5	-5.57	Non RNA-binding protein
Dhx9 3	2.00	RNA-binding protein
Hnrnpf 4	1.58	RNA-binding protein
Tial1 6	-5.57	Non RNA-binding protein
Hnrnpm 5	2.09	RNA-binding protein
Nop56 4	1.74	RNA-binding protein
Rpl21 2	-5.57	Non RNA-binding protein
Nudt5 2	-5.57	Non RNA-binding protein
Pabpn1 5	2.11	RNA-binding protein
Dek 2	0.20	RNA-binding protein
Larp4b 3	2.08	RNA-binding protein
Prpf8 3	0.48	RNA-binding protein
Ssrp1 3	1.28	RNA-binding protein
Kpna2 6	-5.57	Non RNA-binding protein
Coro1c 4	-0.39	Non RNA-binding protein
Pcbp4 6	0.35	RNA-binding protein
Ube2i 5	0.37	RNA-binding protein
Son 6	1.79	RNA-binding protein
Nono 3	0.43	RNA-binding protein
Ncoa5 5	-0.53	Non RNA-binding protein
Rbm39 9	0.06	RNA-binding protein
Ube2i 6	-0.57	Non RNA-binding protein
Prkra 2	-5.57	Non RNA-binding protein
Nop58 8	-2.35	Non RNA-binding protein
Eif4g2 4	1.72	RNA-binding protein
Hnrnpr 4	0.20	RNA-binding protein
Paip1 5	0.54	RNA-binding protein
Nxf1 5	1.95	RNA-binding protein
Usp7 4	-2.21	Non RNA-binding protein
Dnajc2 5	-5.57	Non RNA-binding protein
Larp4b 4	-3.09	Non RNA-binding protein
Hnrnpl 5	2.05	RNA-binding protein
Eif4g3 8	-0.70	Non RNA-binding protein
Uggt1 4	-0.30	Non RNA-binding protein
Eftud2 5	2.46	RNA-binding protein
Son 7	0.35	RNA-binding protein
Rps15a 3	-5.57	Non RNA-binding protein
G6pdx 3	-5.57	Non RNA-binding protein
Dis3l2 3	2.05	RNA-binding protein
Eif4g2 5	-0.93	Non RNA-binding protein
Ppie 2	-5.57	Non RNA-binding protein
Dkc1 3	-5.57	Non RNA-binding protein
Snrpe 3	-1.98	Non RNA-binding protein
Sf3b1 3	-0.94	Non RNA-binding protein
Slc25a11 2	-5.57	Non RNA-binding protein
Cryz 5	0.06	RNA-binding protein
Rbm39 10	1.47	RNA-binding protein
Nop58 9	-2.60	Non RNA-binding protein
Srsf11 7	-2.80	Non RNA-binding protein
Tnpo1 3	1.12	RNA-binding protein
Cse1l 4	-0.29	Non RNA-binding protein
Fam98b 2	-5.57	Non RNA-binding protein
Nop16 2	1.30	RNA-binding protein
Zranb2 5	-5.57	Non RNA-binding protein
Metap2 4	0.74	RNA-binding protein
Hdlbp 5	-2.62	Non RNA-binding protein
Xpo1 3	2.42	RNA-binding protein
Myef2 5	2.98	RNA-binding protein
Ptbp3 6	0.48	RNA-binding protein
Atxn2l 3	1.85	RNA-binding protein
Wars 4	-5.57	Non RNA-binding protein
Atp5c1 5	1.98	RNA-binding protein
Lrrc47 3	-5.57	Non RNA-binding protein
Copg1 3	-5.57	Non RNA-binding protein
Srsf5 4	1.94	RNA-binding protein
Psip1 4	-5.57	Non RNA-binding protein
Larp4b 5	1.97	RNA-binding protein
Ubtf 6	0.92	RNA-binding protein
Nop56 5	1.12	RNA-binding protein
Trap1 2	-0.36	Non RNA-binding protein
Acin1 9	1.35	RNA-binding protein
Rbm39 11	2.58	RNA-binding protein
Tmem33 3	-4.42	Non RNA-binding protein
Kpna2 7	0.12	RNA-binding protein
Denr 2	-5.57	Non RNA-binding protein
Nop58 10	-0.41	Non RNA-binding protein
Naa15 3	-0.41	Non RNA-binding protein
Hnrnpm 6	-0.34	Non RNA-binding protein
Nsun2 4	1.60	RNA-binding protein
Coro1c 5	0.26	RNA-binding protein
Lsm14a 2	1.50	RNA-binding protein
Snrpe 4	0.62	RNA-binding protein
Aldh18a1 5	-5.57	Non RNA-binding protein
Ddx42 2	-5.57	Non RNA-binding protein
Trap1 3	-5.57	Non RNA-binding protein
Srsf11 8	0.74	RNA-binding protein
Purb 1	2.16	RNA-binding protein
Pls3 3	-5.57	Non RNA-binding protein
Pfas 2	-5.57	Non RNA-binding protein
Gtf2e2 2	1.97	RNA-binding protein
Hdlbp 6	-2.82	Non RNA-binding protein
Srrm1 5	-5.20	Non RNA-binding protein
Api5 2	-5.57	Non RNA-binding protein
Prpf31 4	-5.57	Non RNA-binding protein
Nop58 11	1.43	RNA-binding protein
Srsf10 5	0.22	RNA-binding protein
Lsm2 4	-0.31	Non RNA-binding protein
Son 8	-5.57	Non RNA-binding protein
Eif2a 3	-5.57	Non RNA-binding protein
Ppp1r8 3	-5.57	Non RNA-binding protein
Mars 4	2.49	RNA-binding protein
Smarce1 2	-5.57	Non RNA-binding protein
Psip1 5	-0.10	RNA-binding protein
Srsf2 3	-3.50	Non RNA-binding protein
Psip1 6	-0.54	Non RNA-binding protein
Ptbp3 7	-5.57	Non RNA-binding protein
Gtf2e2 3	-5.57	Non RNA-binding protein
Slc25a3 2	-5.57	Non RNA-binding protein
Fubp3 5	2.03	RNA-binding protein
Ptbp3 8	-0.22	Non RNA-binding protein
Jmjd6 3	-5.57	Non RNA-binding protein
Kctd12 1	-5.57	Non RNA-binding protein
Metap2 5	0.96	RNA-binding protein
Safb 3	-5.57	Non RNA-binding protein
Msn 2	-5.57	Non RNA-binding protein
Zc3h18 4	1.02	RNA-binding protein
Paip1 6	1.62	RNA-binding protein
Naa15 4	-5.57	Non RNA-binding protein
Gtf2e2 4	0.68	RNA-binding protein
Srsf9 3	0.35	RNA-binding protein
Luc7l3 5	0.17	RNA-binding protein
Tnpo1 4	0.47	RNA-binding protein
Snrpe 5	-2.74	Non RNA-binding protein
Eif4g3 9	1.58	RNA-binding protein
Myef2 6	-5.57	Non RNA-binding protein
Ptbp3 9	1.21	RNA-binding protein
Mrps7 2	-5.57	Non RNA-binding protein
Pcca 4	1.15	RNA-binding protein
Vars 4	-0.33	Non RNA-binding protein
Gtf2e2 5	2.49	RNA-binding protein
Fam98a 2	-5.57	Non RNA-binding protein
Fubp3 6	-2.29	Non RNA-binding protein
Magohb 5	-3.90	Non RNA-binding protein
Srrm1 6	-1.55	Non RNA-binding protein
Srrm1 7	-2.22	Non RNA-binding protein
Mrps21 2	-5.57	Non RNA-binding protein
Pfas 3	-0.84	Non RNA-binding protein
Cryz 6	0.25	RNA-binding protein
