Sequence name	SVM score	Prediction
Tsfm 3	-5.57	Non RNA-binding protein
Nhp2 2	0.38	RNA-binding protein
Srsf3 2	2.40	RNA-binding protein
Zc3h18 5	-1.00	Non RNA-binding protein
Slc25a11 3	-2.01	Non RNA-binding protein
Snrpb2 3	2.71	RNA-binding protein
Slc25a5 2	-5.57	Non RNA-binding protein
Srsf3 3	-5.57	Non RNA-binding protein
Fbll1 1	2.04	RNA-binding protein
Copa 5	0.30	RNA-binding protein
Safb 4	1.95	RNA-binding protein
Srrm1 8	-0.38	Non RNA-binding protein
Dhx9 4	2.30	RNA-binding protein
Cryz 7	1.37	RNA-binding protein
Tsfm 4	-0.36	Non RNA-binding protein
Sap18 3	-5.57	Non RNA-binding protein
Pspc1 3	-1.29	Non RNA-binding protein
Dek 3	-5.57	Non RNA-binding protein
Dek 4	0.87	RNA-binding protein
Nop56 6	0.87	RNA-binding protein
Dhx9 5	0.98	RNA-binding protein
Rps15a 4	3.06	RNA-binding protein
Eftud2 6	0.29	RNA-binding protein
Ccdc47 4	-5.57	Non RNA-binding protein
Slc25a3 3	-0.67	Non RNA-binding protein
Ppp1cc 5	-3.23	Non RNA-binding protein
Pcbp4 7	0.96	RNA-binding protein
Acin1 10	0.22	RNA-binding protein
Xpo1 4	1.34	RNA-binding protein
Zranb2 6	-0.61	Non RNA-binding protein
Uchl5 4	0.99	RNA-binding protein
Immt 5	1.30	RNA-binding protein
Tial1 7	0.56	RNA-binding protein
Hnrnpll 3	-5.57	Non RNA-binding protein
Matr3 1	2.29	RNA-binding protein
Npm3 2	-5.57	Non RNA-binding protein
Eif4g2 6	-2.39	Non RNA-binding protein
Immt 6	1.22	RNA-binding protein
Larp1 2	2.13	RNA-binding protein
Lsm14a 3	2.50	RNA-binding protein
Carm1 4	-5.57	Non RNA-binding protein
Ppp1cc 6	-2.76	Non RNA-binding protein
Tmem33 4	-3.14	Non RNA-binding protein
Tagln2 3	-5.57	Non RNA-binding protein
Pcca 5	2.00	RNA-binding protein
Pabpn1 6	1.65	RNA-binding protein
Slc25a3 4	-2.46	Non RNA-binding protein
Add1 8	2.26	RNA-binding protein
Bclaf1 4	-0.22	Non RNA-binding protein
Srsf6 2	0.90	RNA-binding protein
Qars 4	-0.91	Non RNA-binding protein
Acin1 11	-0.92	Non RNA-binding protein
Aldh18a1 6	1.02	RNA-binding protein
Vars 5	0.27	RNA-binding protein
Fubp3 7	1.51	RNA-binding protein
Jmjd6 4	0.56	RNA-binding protein
Dis3l2 4	1.15	RNA-binding protein
Hnrnpl 6	0.17	RNA-binding protein
Bclaf1 5	-5.57	Non RNA-binding protein
Taf15 3	1.70	RNA-binding protein
Uggt1 5	-1.97	Non RNA-binding protein
Luc7l3 6	-1.92	Non RNA-binding protein
Jmjd6 5	1.02	RNA-binding protein
Bclaf1 6	-0.46	Non RNA-binding protein
Denr 3	-0.21	Non RNA-binding protein
Pspc1 4	-5.57	Non RNA-binding protein
Myef2 7	3.05	RNA-binding protein
Larp1 3	-5.57	Non RNA-binding protein
Cse1l 5	-0.15	RNA-binding protein
Vars 6	-3.81	Non RNA-binding protein
Hnrnpr 5	1.63	RNA-binding protein
Paip1 7	0.12	RNA-binding protein
Tln1 5	0.56	RNA-binding protein
Farsa 4	-0.14	RNA-binding protein
Eftud2 7	-2.71	Non RNA-binding protein
Ldhb 3	0.82	RNA-binding protein
Sap18 4	1.95	RNA-binding protein
Atxn2l 4	0.75	RNA-binding protein
Hnrnpr 6	-5.57	Non RNA-binding protein
Hdlbp 7	1.83	RNA-binding protein
Rnmt 5	2.30	RNA-binding protein
Srrm1 9	0.86	RNA-binding protein
Dkc1 4	1.07	RNA-binding protein
Rbmx 4	-0.35	Non RNA-binding protein
Ube2i 7	-5.57	Non RNA-binding protein
Mtdh 4	1.23	RNA-binding protein
Uchl5 5	0.60	RNA-binding protein
Bclaf1 7	-0.19	RNA-binding protein
Nolc1 1	-0.52	Non RNA-binding protein
Pabpn1 7	2.21	RNA-binding protein
Gm20521 1	0.73	RNA-binding protein
Sap18 5	0.62	RNA-binding protein
Acin1 12	1.17	RNA-binding protein
Pcca 6	0.74	RNA-binding protein
Nop56 7	1.97	RNA-binding protein
Tpr 5	-0.98	Non RNA-binding protein
Mtdh 5	0.46	RNA-binding protein
Rbm39 12	0.56	RNA-binding protein
Eif2a 4	-0.07	RNA-binding protein
Tmem33 5	-5.57	Non RNA-binding protein
Safb 5	2.42	RNA-binding protein
Metap2 6	0.63	RNA-binding protein
Metap2 7	0.45	RNA-binding protein
Sf3b4 2	-5.57	Non RNA-binding protein
Pcbp4 8	0.53	RNA-binding protein
Nudt5 3	1.50	RNA-binding protein
Magoh 2	-5.57	Non RNA-binding protein
Fubp3 8	-5.57	Non RNA-binding protein
Dhx9 6	1.48	RNA-binding protein
Pls3 4	1.23	RNA-binding protein
Nop56 8	-0.03	RNA-binding protein
Tial1 8	0.17	RNA-binding protein
Hdlbp 8	2.02	RNA-binding protein
Cirbp 4	1.31	RNA-binding protein
Dazap1 5	1.23	RNA-binding protein
Nop56 9	-2.05	Non RNA-binding protein
Wars 5	3.61	RNA-binding protein
Mtdh 6	0.91	RNA-binding protein
Mrps21 3	-0.48	Non RNA-binding protein
Nsun2 5	-0.96	Non RNA-binding protein
Tmem33 6	-3.66	Non RNA-binding protein
Sf1 10	1.82	RNA-binding protein
Eif2a 5	0.71	RNA-binding protein
Rpl30 3	0.47	RNA-binding protein
Nop56 10	0.45	RNA-binding protein
Pcca 7	1.47	RNA-binding protein
Lrpprc 3	0.88	RNA-binding protein
Dkc1 5	1.06	RNA-binding protein
Paip1 8	2.07	RNA-binding protein
Ntpcr 5	-0.03	RNA-binding protein
Nifk 3	1.78	RNA-binding protein
Raly 6	2.38	RNA-binding protein
Ppp5c 3	1.07	RNA-binding protein
Add1 9	1.71	RNA-binding protein
Ssb 4	0.83	RNA-binding protein
Ppp1cc 7	-1.68	Non RNA-binding protein
Metap2 8	-1.90	Non RNA-binding protein
Sf1 11	-2.75	Non RNA-binding protein
Thumpd3 3	1.45	RNA-binding protein
Rnmt 6	1.15	RNA-binding protein
Nop16 3	1.59	RNA-binding protein
Ssr4 3	-1.10	Non RNA-binding protein
Pcca 8	1.01	RNA-binding protein
Rps15a 5	3.31	RNA-binding protein
Immt 7	-5.57	Non RNA-binding protein
Nelfb 4	0.10	RNA-binding protein
Mtdh 7	0.60	RNA-binding protein
Eif4g2 7	2.44	RNA-binding protein
Ccdc47 5	2.16	RNA-binding protein
Atp5c1 6	1.76	RNA-binding protein
Immt 8	1.24	RNA-binding protein
Luc7l3 7	-0.08	RNA-binding protein
Iqgap1 1	1.69	RNA-binding protein
Lrrc47 4	2.83	RNA-binding protein
Hnrnpm 7	2.11	RNA-binding protein
Abcf1 4	-0.85	Non RNA-binding protein
Rbmx 5	2.77	RNA-binding protein
Thumpd3 4	0.94	RNA-binding protein
Carm1 5	0.01	RNA-binding protein
Hnrnpf 5	-2.39	Non RNA-binding protein
Lrrc47 5	0.95	RNA-binding protein
Aldh18a1 7	0.83	RNA-binding protein
Rpl28 2	-5.57	Non RNA-binding protein
Kctd12 2	0.30	RNA-binding protein
Hnrnpf 6	-1.31	Non RNA-binding protein
Pcbp4 9	0.50	RNA-binding protein
Slc25a11 4	-3.65	Non RNA-binding protein
Pfas 4	2.08	RNA-binding protein
Hnrnpr 7	-0.25	Non RNA-binding protein
Atp5c1 7	1.69	RNA-binding protein
Zc3h18 6	0.41	RNA-binding protein
Ptbp3 10	1.27	RNA-binding protein
Cse1l 6	-3.60	Non RNA-binding protein
Rpl28 3	0.21	RNA-binding protein
Nxf1 6	1.32	RNA-binding protein
Ddx6 1	1.43	RNA-binding protein
Pabpn1 8	-5.57	Non RNA-binding protein
Usp7 5	1.13	RNA-binding protein
Dkc1 6	1.04	RNA-binding protein
Bclaf1 8	0.77	RNA-binding protein
Uggt1 6	0.06	RNA-binding protein
Jmjd6 6	0.15	RNA-binding protein
Ssb 5	-5.57	Non RNA-binding protein
Fubp3 9	-2.71	Non RNA-binding protein
Ptbp3 11	-1.40	Non RNA-binding protein
Tst 2	-5.57	Non RNA-binding protein
Rps11 2	1.53	RNA-binding protein
Sf3b2 2	-5.57	Non RNA-binding protein
Tmpo 6	-5.57	Non RNA-binding protein
Txnrd1 2	-5.57	Non RNA-binding protein
Fubp1 2	-5.57	Non RNA-binding protein
Lsm14a 4	0.13	RNA-binding protein
Eif4g3 10	1.62	RNA-binding protein
Akap8 2	-0.02	RNA-binding protein
Gtpbp1 2	1.08	RNA-binding protein
Pdcd4 2	-5.57	Non RNA-binding protein
Sf3b3 2	-5.57	Non RNA-binding protein
Srsf3 4	-8.55	Non RNA-binding protein
Xpot 2	-1.06	Non RNA-binding protein
Lonp1 2	-2.59	Non RNA-binding protein
Cast 2	1.29	RNA-binding protein
Tnpo1 5	-5.57	Non RNA-binding protein
Naa15 5	0.39	RNA-binding protein
Ilf3 3	2.13	RNA-binding protein
Ppp1cc 8	0.47	RNA-binding protein
Dhx15 2	0.73	RNA-binding protein
Iqgap1 2	-5.57	Non RNA-binding protein
Gnl3 2	-5.57	Non RNA-binding protein
G3bp2 3	0.50	RNA-binding protein
Puf60 3	-5.57	Non RNA-binding protein
Fubp1 3	1.83	RNA-binding protein
Fubp1 4	-0.37	Non RNA-binding protein
Grwd1 2	1.12	RNA-binding protein
Hsph1 2	1.97	RNA-binding protein
G3bp2 4	-5.57	Non RNA-binding protein
Gtpbp1 3	1.12	RNA-binding protein
Snrpd1 2	-5.57	Non RNA-binding protein
Sra1 5	0.68	RNA-binding protein
Tdrkh 2	0.87	RNA-binding protein
Akap8 3	-5.57	Non RNA-binding protein
Ddx17 2	1.45	RNA-binding protein
Lsm14a 5	-0.15	RNA-binding protein
Snrnp70 2	0.75	RNA-binding protein
Ubap2l 4	-2.59	Non RNA-binding protein
Cad 2	-5.57	Non RNA-binding protein
Tars 2	-5.57	Non RNA-binding protein
Akap8 4	-0.19	RNA-binding protein
Tufm 3	1.51	RNA-binding protein
Sart3 2	-5.57	Non RNA-binding protein
Dus3l 2	-5.57	Non RNA-binding protein
Matr3 2	2.43	RNA-binding protein
Gnl3 3	0.16	RNA-binding protein
Matr3 3	-5.57	Non RNA-binding protein
Snrnp70 3	-5.57	Non RNA-binding protein
Ubap2l 5	-5.57	Non RNA-binding protein
Matr3 4	0.12	RNA-binding protein
Sf3b2 3	-0.27	Non RNA-binding protein
Csde1 2	1.92	RNA-binding protein
Ilf3 4	1.59	RNA-binding protein
Ldhb 4	1.00	RNA-binding protein
Khsrp 2	-5.57	Non RNA-binding protein
Fam98a 3	0.60	RNA-binding protein
Upf1 2	1.34	RNA-binding protein
Sf3b6 2	-5.57	Non RNA-binding protein
Nolc1 2	-3.45	Non RNA-binding protein
Tial1 9	-0.23	Non RNA-binding protein
Uso1 2	1.51	RNA-binding protein
Cad 3	0.24	RNA-binding protein
Nolc1 3	-0.55	Non RNA-binding protein
Ddx21 2	-5.57	Non RNA-binding protein
Ubap2l 6	0.57	RNA-binding protein
Csde1 3	-5.57	Non RNA-binding protein
Fbl 2	-5.57	Non RNA-binding protein
Cast 3	1.46	RNA-binding protein
Zcchc8 2	-0.84	Non RNA-binding protein
Paip2 2	-5.57	Non RNA-binding protein
Exosc4 3	0.47	RNA-binding protein
Ilf3 5	-5.57	Non RNA-binding protein
Nolc1 4	-0.54	Non RNA-binding protein
U2af1 3	-5.57	Non RNA-binding protein
Pcbp4 10	-0.04	RNA-binding protein
Hsph1 3	-5.57	Non RNA-binding protein
Cad 4	0.23	RNA-binding protein
Cryz 8	2.32	RNA-binding protein
Adk 2	-5.57	Non RNA-binding protein
Txnrd1 3	-0.23	Non RNA-binding protein
Tnrc6b 2	-5.57	Non RNA-binding protein
Rangap1 2	-5.57	Non RNA-binding protein
Rnps1 3	-5.57	Non RNA-binding protein
G3bp2 5	0.67	RNA-binding protein
Txnrd1 4	0.24	RNA-binding protein
Vcl 2	-5.57	Non RNA-binding protein
Hnrnpm 8	2.33	RNA-binding protein
Gtpbp1 4	0.11	RNA-binding protein
Papss1 2	-2.50	Non RNA-binding protein
Sf3b6 3	0.80	RNA-binding protein
Vps35 2	-5.57	Non RNA-binding protein
Immt 9	1.54	RNA-binding protein
Gtpbp1 5	-0.09	RNA-binding protein
Qars 5	-0.88	Non RNA-binding protein
Matr3 5	0.91	RNA-binding protein
Qars 6	-1.99	Non RNA-binding protein
Snrnp70 4	0.41	RNA-binding protein
Sdha 3	-1.30	Non RNA-binding protein
Csde1 4	0.87	RNA-binding protein
Qars 7	-2.32	Non RNA-binding protein
Snrnp70 5	1.04	RNA-binding protein
Tufm 4	-5.57	Non RNA-binding protein
Hsph1 4	1.73	RNA-binding protein
Rps19bp1 2	-5.57	Non RNA-binding protein
Snrpd2 2	-5.57	Non RNA-binding protein
Larp4 3	-5.57	Non RNA-binding protein
Hsph1 5	1.81	RNA-binding protein
Larp4 4	2.41	RNA-binding protein
Nudt21 2	-0.42	Non RNA-binding protein
Rangap1 3	-0.41	Non RNA-binding protein
Snrnp70 6	-1.06	Non RNA-binding protein
Psmb5 2	-2.98	Non RNA-binding protein
Prpf40a 4	0.88	RNA-binding protein
Rpl37a 2	-1.70	Non RNA-binding protein
Parp1 3	1.04	RNA-binding protein
Rps23 2	-5.57	Non RNA-binding protein
Hnrnpul1 3	-5.57	Non RNA-binding protein
Lsm14a 6	-5.57	Non RNA-binding protein
Adk 3	0.22	RNA-binding protein
Ubap2l 7	-3.64	Non RNA-binding protein
Uso1 3	-5.57	Non RNA-binding protein
Exosc6 1	-1.68	Non RNA-binding protein
Tmem33 7	-5.10	Non RNA-binding protein
Shmt2 2	0.49	RNA-binding protein
Tsnax 2	0.61	RNA-binding protein
Tdrkh 3	0.93	RNA-binding protein
Akap8 5	-0.47	Non RNA-binding protein
Nolc1 5	-0.35	Non RNA-binding protein
Gtpbp1 6	-4.74	Non RNA-binding protein
Xpot 3	1.95	RNA-binding protein
Atxn2l 5	1.50	RNA-binding protein
Smndc1 2	0.25	RNA-binding protein
Iqgap1 3	-2.59	Non RNA-binding protein
Adk 4	-0.20	RNA-binding protein
Rpl37a 3	-5.57	Non RNA-binding protein
Qars 8	1.04	RNA-binding protein
Aldh6a1 2	0.77	RNA-binding protein
Pcbp4 11	1.02	RNA-binding protein
Csde1 5	1.80	RNA-binding protein
Qars 9	1.59	RNA-binding protein
Prpf40a 5	0.44	RNA-binding protein
Xpo5 2	-5.57	Non RNA-binding protein
Vcl 3	-0.42	Non RNA-binding protein
Suclg1 4	-0.29	Non RNA-binding protein
Eif3h 2	-5.57	Non RNA-binding protein
Fubp1 5	-1.42	Non RNA-binding protein
Cryz 9	-5.57	Non RNA-binding protein
Hnrnpul1 4	2.64	RNA-binding protein
Flnb 2	-5.57	Non RNA-binding protein
Khsrp 3	-0.11	RNA-binding protein
Matr3 6	-0.61	Non RNA-binding protein
Uso1 4	-0.69	Non RNA-binding protein
Dhx15 3	-5.57	Non RNA-binding protein
Cast 4	-5.57	Non RNA-binding protein
Qars 10	0.97	RNA-binding protein
Qars 11	1.64	RNA-binding protein
Zcchc8 3	1.72	RNA-binding protein
Nudt16l1 2	-5.57	Non RNA-binding protein
Cryz 10	1.20	RNA-binding protein
Srpk2 2	-5.57	Non RNA-binding protein
Nudt21 3	-0.53	Non RNA-binding protein
Rangap1 4	-0.24	Non RNA-binding protein
Csde1 6	0.06	RNA-binding protein
Dek 5	-2.09	Non RNA-binding protein
Pcbp4 12	1.06	RNA-binding protein
Pcbp4 13	0.15	RNA-binding protein
Sec23ip 2	-5.57	Non RNA-binding protein
Fau 2	4.75	RNA-binding protein
Zcchc8 4	-0.10	RNA-binding protein
Iqgap1 4	-0.12	RNA-binding protein
Cast 5	1.47	RNA-binding protein
Copb1 2	-5.57	Non RNA-binding protein
Smndc1 3	2.07	RNA-binding protein
Rps11 3	-5.57	Non RNA-binding protein
Ddx17 3	1.57	RNA-binding protein
Cdc5l 2	-5.57	Non RNA-binding protein
Immt 10	-0.16	RNA-binding protein
Ddx6 2	-5.57	Non RNA-binding protein
Fubp1 6	0.99	RNA-binding protein
Snw1 2	-5.57	Non RNA-binding protein
Hmgb2 2	1.22	RNA-binding protein
Rpl8 2	-5.57	Non RNA-binding protein
Gm8994 2	-0.68	Non RNA-binding protein
Shmt2 3	-5.57	Non RNA-binding protein
Aldh6a1 3	-5.57	Non RNA-binding protein
Matr3 7	-2.16	Non RNA-binding protein
Tial1 10	1.08	RNA-binding protein
Fau 3	-5.57	Non RNA-binding protein
Pdcd4 3	2.02	RNA-binding protein
Akap8 6	1.19	RNA-binding protein
Pcbp4 14	1.12	RNA-binding protein
Rsl1d1 3	-2.32	Non RNA-binding protein
Prpf40a 6	0.97	RNA-binding protein
Cisd2 3	-5.57	Non RNA-binding protein
Cpt1a 2	-1.28	Non RNA-binding protein
Tnrc6b 3	1.07	RNA-binding protein
Mtdh 8	0.20	RNA-binding protein
Sec23ip 3	1.69	RNA-binding protein
Fubp1 7	-0.86	Non RNA-binding protein
Grwd1 3	2.44	RNA-binding protein
Zcchc8 5	0.28	RNA-binding protein
Srpk2 3	0.07	RNA-binding protein
Ilf3 6	-0.36	Non RNA-binding protein
Srpk2 4	-3.52	Non RNA-binding protein
Adk 5	0.53	RNA-binding protein
Srpk2 5	1.33	RNA-binding protein
Zcchc8 6	-5.57	Non RNA-binding protein
Eif1b 2	0.61	RNA-binding protein
Snrpd1 3	-8.36	Non RNA-binding protein
Ilf3 7	1.49	RNA-binding protein
Qars 12	1.17	RNA-binding protein
Cad 5	0.06	RNA-binding protein
Qars 13	0.29	RNA-binding protein
Fubp3 10	1.83	RNA-binding protein
Fubp1 8	0.88	RNA-binding protein
Matr3 8	2.41	RNA-binding protein
Papss1 3	0.72	RNA-binding protein
Tdrkh 4	-2.34	Non RNA-binding protein
Fbl 3	3.26	RNA-binding protein
Ilf3 8	1.43	RNA-binding protein
Hnrnpm 9	-4.11	Non RNA-binding protein
Matr3 9	-0.31	Non RNA-binding protein
Mrpl43 2	-5.57	Non RNA-binding protein
Nolc1 6	-0.51	Non RNA-binding protein
Thumpd1 2	-5.57	Non RNA-binding protein
Gtpbp1 7	0.68	RNA-binding protein
Parp1 4	0.87	RNA-binding protein
Ccdc124 2	2.56	RNA-binding protein
Cad 6	-0.31	Non RNA-binding protein
Srsf9 4	0.35	RNA-binding protein
Prpf40a 7	-0.09	RNA-binding protein
Ubap2l 8	0.99	RNA-binding protein
Hsph1 6	0.06	RNA-binding protein
Gnl3 4	0.52	RNA-binding protein
Snrnp70 7	0.74	RNA-binding protein
Matr3 10	-0.88	Non RNA-binding protein
Ubap2l 9	0.78	RNA-binding protein
Qars 14	0.69	RNA-binding protein
Srsf6 3	-5.57	Non RNA-binding protein
Qars 15	-5.50	Non RNA-binding protein
Qars 16	-0.68	Non RNA-binding protein
Zcchc8 7	0.51	RNA-binding protein
Nudt16l1 3	-3.80	Non RNA-binding protein
Larp4 5	2.16	RNA-binding protein
Iqgap1 5	-2.99	Non RNA-binding protein
Ddx1 2	-5.57	Non RNA-binding protein
Dhx15 4	1.21	RNA-binding protein
Prpf40a 8	-1.71	Non RNA-binding protein
Ilf3 9	2.10	RNA-binding protein
Fau 4	3.58	RNA-binding protein
Ilf3 10	2.43	RNA-binding protein
Thumpd3 5	1.29	RNA-binding protein
Hnrnpul2 2	-5.57	Non RNA-binding protein
Ubap2l 10	0.74	RNA-binding protein
Xpot 4	-5.57	Non RNA-binding protein
Ilf3 11	-1.00	Non RNA-binding protein
Akap8 7	1.01	RNA-binding protein
Cast 6	1.15	RNA-binding protein
Fubp1 9	1.55	RNA-binding protein
Ddx1 3	-0.29	Non RNA-binding protein
Puf60 4	-1.84	Non RNA-binding protein
Nolc1 7	-5.57	Non RNA-binding protein
Snrpd1 4	3.47	RNA-binding protein
Sart3 3	-1.01	Non RNA-binding protein
Add1 10	2.37	RNA-binding protein
Dhx15 5	1.10	RNA-binding protein
Tdrkh 5	1.07	RNA-binding protein
Fubp1 10	0.92	RNA-binding protein
Gtpbp1 8	-5.57	Non RNA-binding protein
Gnl3 5	0.92	RNA-binding protein
Papss1 4	-3.42	Non RNA-binding protein
Xpot 5	0.03	RNA-binding protein
Fubp1 11	1.42	RNA-binding protein
Hsph1 7	0.24	RNA-binding protein
Sec23ip 4	0.04	RNA-binding protein
U2af1 4	1.64	RNA-binding protein
Qars 17	1.45	RNA-binding protein
Rps19bp1 3	1.51	RNA-binding protein
Smndc1 4	0.52	RNA-binding protein
Srsf11 9	-0.68	Non RNA-binding protein
Fubp1 12	2.32	RNA-binding protein
Srpk2 6	-4.10	Non RNA-binding protein
Nudt21 4	0.67	RNA-binding protein
Nudt16l1 4	-2.15	Non RNA-binding protein
Tars 3	0.70	RNA-binding protein
Pcbp4 15	0.84	RNA-binding protein
Ddx17 4	1.64	RNA-binding protein
Ilf3 12	2.08	RNA-binding protein
Zranb2 7	-1.55	Non RNA-binding protein
U2af1 5	0.50	RNA-binding protein
Pdxk 2	-5.57	Non RNA-binding protein
Hadhb 4	-4.48	Non RNA-binding protein
Khsrp 4	1.60	RNA-binding protein
Tdrkh 6	1.69	RNA-binding protein
Adk 6	0.73	RNA-binding protein
Larp4 6	2.24	RNA-binding protein
Ccar2 2	-5.57	Non RNA-binding protein
Akap8 8	0.37	RNA-binding protein
Atxn2l 6	-1.45	Non RNA-binding protein
Tufm 5	1.44	RNA-binding protein
Cast 7	1.41	RNA-binding protein
Ubap2l 11	1.08	RNA-binding protein
Puf60 5	-2.49	Non RNA-binding protein
Snrnp70 8	1.62	RNA-binding protein
Srpk2 7	1.18	RNA-binding protein
Cpt1a 3	-5.57	Non RNA-binding protein
Gnl3 6	0.48	RNA-binding protein
Hmgb2 3	-5.57	Non RNA-binding protein
Cpt1a 4	-1.49	Non RNA-binding protein
Acaa2 2	-0.31	Non RNA-binding protein
Cad 7	0.18	RNA-binding protein
Rps11 4	1.27	RNA-binding protein
Cast 8	1.41	RNA-binding protein
Rsl1d1 4	1.52	RNA-binding protein
Parp1 5	-0.55	Non RNA-binding protein
Cpt1a 5	-1.62	Non RNA-binding protein
Cast 9	1.97	RNA-binding protein
Tnrc6b 4	2.29	RNA-binding protein
Akap8 9	1.23	RNA-binding protein
Nudt5 4	0.13	RNA-binding protein
U2af1 6	0.40	RNA-binding protein
Qars 18	0.98	RNA-binding protein
Fubp1 13	-0.54	Non RNA-binding protein
Carm1 6	-1.22	Non RNA-binding protein
Snrpc 3	-1.01	Non RNA-binding protein
Ubap2l 12	-0.85	Non RNA-binding protein
Immt 11	-0.96	Non RNA-binding protein
Qars 19	0.76	RNA-binding protein
Snrpc 4	-1.16	Non RNA-binding protein
Ubap2l 13	0.50	RNA-binding protein
Lsm14a 7	1.41	RNA-binding protein
Rdx 3	-0.08	RNA-binding protein
